reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2024-01-04,2025-01-04,0,pe,pct wk covid lab det,quantile,0.75,6
2024-01-04,2025-01-04,0,pe,pct wk covid lab det,quantile,0.9,8.2
2024-01-04,2025-01-04,0,pe,pct wk covid lab det,quantile,0.975,11
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.025,0
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.1,0
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.25,1.2
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.5,3.5
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.75,5.8
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.9,8
2024-01-04,2025-01-11,1,pe,pct wk covid lab det,quantile,0.975,10.7
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.025,0
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.1,0
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.25,0.6
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.5,2.8
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.75,4.9
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.9,7
2024-01-04,2025-01-18,2,pe,pct wk covid lab det,quantile,0.975,10
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.025,0
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.1,0
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.25,0.3
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.5,2.3
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.75,4.3
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.9,6.1
2024-01-04,2025-01-25,3,pe,pct wk covid lab det,quantile,0.975,8.7
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.025,5
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.1,6.4
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.25,7.9
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.5,9.4
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.75,10.9
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.9,12.2
2024-01-04,2024-12-28,-1,ns,pct wk covid lab det,quantile,0.975,13.6
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.025,2.9
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.1,4.2
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.25,5.4
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.5,6.6
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.75,7.8
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.9,9
2024-01-04,2025-01-04,0,ns,pct wk covid lab det,quantile,0.975,10.6
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.025,2.8
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.1,4.1
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.25,5.2
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.5,6.3
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.75,7.5
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.9,8.7
2024-01-04,2025-01-11,1,ns,pct wk covid lab det,quantile,0.975,10.5
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.025,3.6
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.1,4.6
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.25,5.4
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.5,6.4
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.75,7.5
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.9,8.6
2024-01-04,2025-01-18,2,ns,pct wk covid lab det,quantile,0.975,10.4
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.025,2.8
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.1,3.9
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.25,4.7
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.5,5.7
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.75,6.8
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.9,7.9
2024-01-04,2025-01-25,3,ns,pct wk covid lab det,quantile,0.975,9.5
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.025,3.3
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.1,4.3
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.25,5
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.5,5.9
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.75,6.8
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.9,7.6
2024-01-04,2024-12-28,-1,nb,pct wk covid lab det,quantile,0.975,8.5
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.025,4
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.1,4.8
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.25,5.4
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.5,6
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.75,6.6
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.9,7.2
2024-01-04,2025-01-04,0,nb,pct wk covid lab det,quantile,0.975,7.9
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.025,3.7
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.1,4.3
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.25,4.9
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.5,5.5
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.75,6
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.9,6.6
2024-01-04,2025-01-11,1,nb,pct wk covid lab det,quantile,0.975,7.3
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.025,3.2
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.1,3.8
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.25,4.3
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.5,4.8
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.75,5.4
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.9,6
2024-01-04,2025-01-18,2,nb,pct wk covid lab det,quantile,0.975,6.7
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.025,2.9
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.1,3.5
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.25,4
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.5,4.5
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.75,5.2
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.9,5.8
2024-01-04,2025-01-25,3,nb,pct wk covid lab det,quantile,0.975,6.6
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.025,3.8
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.1,4.7
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.25,5.5
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.5,6.5
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.75,7.4
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.9,8.2
2024-01-04,2024-12-28,-1,atlantic,pct wk covid lab det,quantile,0.975,9.2
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.025,3.3
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.1,4.1
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.25,4.7
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.5,5.3
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.75,6
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.9,6.6
2024-01-04,2025-01-04,0,atlantic,pct wk covid lab det,quantile,0.975,7.4
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.025,3.1
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.1,3.8
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.25,4.3
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.5,5
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.75,5.6
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.9,6.3
2024-01-04,2025-01-11,1,atlantic,pct wk covid lab det,quantile,0.975,7.2
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.025,3.1
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.1,3.6
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.25,4.2
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.5,4.7
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.75,5.4
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.9,6.1
2024-01-04,2025-01-18,2,atlantic,pct wk covid lab det,quantile,0.975,7
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.025,2.6
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.1,3.2
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.25,3.8
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.5,4.3
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.75,5
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.9,5.7
2024-01-04,2025-01-25,3,atlantic,pct wk covid lab det,quantile,0.975,6.6
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.025,6.9
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.1,8.1
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.25,9.2
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.5,10.3
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.75,11.5
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.9,12.5
2024-01-04,2024-12-28,-1,qc,pct wk covid lab det,quantile,0.975,13.7
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.025,5.7
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.1,6.6
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.25,7.4
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.5,8.2
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.75,9.2
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.9,10.1
2024-01-04,2025-01-04,0,qc,pct wk covid lab det,quantile,0.975,11.3
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.025,4.9
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.1,5.9
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.25,6.6
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.5,7.5
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.75,8.4
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.9,9.4
2024-01-04,2025-01-11,1,qc,pct wk covid lab det,quantile,0.975,10.6
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.025,4.8
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.1,5.6
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.25,6.3
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.5,7.2
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.75,8.1
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.9,9.2
2024-01-04,2025-01-18,2,qc,pct wk covid lab det,quantile,0.975,10.4
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.025,4.5
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.1,5.3
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.25,5.9
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.5,6.7
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.75,7.6
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.9,8.7
2024-01-04,2025-01-25,3,qc,pct wk covid lab det,quantile,0.975,10
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.025,10.8
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.1,12.2
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.25,13.4
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.5,14.8
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.75,16.2
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.9,17.4
2024-01-04,2024-12-28,-1,on,pct wk covid lab det,quantile,0.975,18.8
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.025,7.9
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.1,9.2
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.25,10.4
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.5,11.6
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.75,12.9
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.9,14.2
2024-01-04,2025-01-04,0,on,pct wk covid lab det,quantile,0.975,15.8
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.025,7.3
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.1,8.6
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.25,9.7
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.5,10.9
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.75,12.2
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.9,13.5
2024-01-04,2025-01-11,1,on,pct wk covid lab det,quantile,0.975,15.3
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.025,7.3
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.1,8.4
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.25,9.3
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.5,10.5
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.75,11.7
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.9,13.1
2024-01-04,2025-01-18,2,on,pct wk covid lab det,quantile,0.975,15.3
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.025,6.6
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.1,7.7
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.25,8.6
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.5,9.7
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.75,11
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.9,12.4
2024-01-04,2025-01-25,3,on,pct wk covid lab det,quantile,0.975,14.7
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.025,3.3
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.1,4.8
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.25,6.4
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.5,8
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.75,9.7
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.9,11.2
2024-01-04,2024-12-28,-1,mb,pct wk covid lab det,quantile,0.975,12.8
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.025,4.5
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.1,6
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.25,7.2
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.5,8.4
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.75,9.5
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.9,10.6
2024-01-04,2025-01-04,0,mb,pct wk covid lab det,quantile,0.975,11.9
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.025,4.7
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.1,5.9
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.25,6.9
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.5,7.9
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.75,9
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.9,10.1
2024-01-04,2025-01-11,1,mb,pct wk covid lab det,quantile,0.975,11.5
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.025,3.8
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.1,5.1
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.25,6.1
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.5,7.1
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.75,8.2
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.9,9.3
2024-01-04,2025-01-18,2,mb,pct wk covid lab det,quantile,0.975,10.8
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.025,3.2
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.1,4.4
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.25,5.3
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.5,6.4
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.75,7.5
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.9,8.5
2024-01-04,2025-01-25,3,mb,pct wk covid lab det,quantile,0.975,10.1
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.025,0
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.1,1.6
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.25,3.2
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.5,5.1
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.75,6.8
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.9,8.4
2024-01-04,2024-12-28,-1,sk,pct wk covid lab det,quantile,0.975,10.2
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.025,1.8
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.1,3.2
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.25,4.3
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.5,5.5
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.75,6.7
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.9,7.8
2024-01-04,2025-01-04,0,sk,pct wk covid lab det,quantile,0.975,9.1
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.025,1.7
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.1,3.1
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.25,4
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.5,5.1
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.75,6.2
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.9,7.3
2024-01-04,2025-01-11,1,sk,pct wk covid lab det,quantile,0.975,8.7
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.025,1.1
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.1,2.5
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.25,3.5
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.5,4.6
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.75,5.7
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.9,6.7
2024-01-04,2025-01-18,2,sk,pct wk covid lab det,quantile,0.975,8
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.025,1.1
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.1,2.2
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.25,3.1
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.5,4.1
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.75,5.1
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.9,6.1
2024-01-04,2025-01-25,3,sk,pct wk covid lab det,quantile,0.975,7.5
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.025,5.9
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.1,6.9
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.25,7.8
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.5,8.7
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.75,9.7
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.9,10.5
2024-01-04,2024-12-28,-1,ab,pct wk covid lab det,quantile,0.975,11.5
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.025,5.9
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.1,6.6
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.25,7.2
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.5,7.9
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.75,8.6
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.9,9.2
2024-01-04,2025-01-04,0,ab,pct wk covid lab det,quantile,0.975,10.1
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.025,5.2
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.1,5.9
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.25,6.6
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.5,7.2
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.75,7.9
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.9,8.6
2024-01-04,2025-01-11,1,ab,pct wk covid lab det,quantile,0.975,9.5
2024-01-04,2025-01-18,2,ab,pct wk covid lab det,quantile,0.025,4.8
2024-01-04,2025-01-18,2,ab,pct wk covid lab det,quantile,0.1,5.4
2024-01-04,2025-01-18,2,ab,pct wk covid lab det,quantile,0.25,6
