reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.5,1.9
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.75,2.63
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.9,4.1370000000000005
2025-04-12,2025-04-05,-1,bc,pct wk covid lab det,quantile,0.975,6.374999999999997
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.25,4.465
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.5,9.9
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.75,12.8
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.9,12.8
2025-04-12,2025-04-05,-1,bc,pct wk flu lab det,quantile,0.975,15.385999999999978
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.25,0.6050000000000004
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.5,3.2
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.75,3.505
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.9,5.035000000000001
2025-04-12,2025-04-05,-1,bc,pct wk rsv lab det,quantile,0.975,7.72299999999999
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.5,2
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.75,2.68
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.9,4.187000000000001
2025-04-12,2025-04-05,-1,ca,pct wk covid lab det,quantile,0.975,6.424999999999997
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.025,0.6199999999999992
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.1,2.2119999999999997
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.25,8.165
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.5,13.6
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.75,16.1
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.9,16.1
2025-04-12,2025-04-05,-1,ca,pct wk flu lab det,quantile,0.975,17.23599999999998
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.5,1.9
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.75,2.8549999999999995
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.9,4.385000000000001
2025-04-12,2025-04-05,-1,ca,pct wk rsv lab det,quantile,0.975,7.072999999999991
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.5,2.5
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.75,2.93
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.9,4.437000000000001
2025-04-12,2025-04-05,-1,on,pct wk covid lab det,quantile,0.975,6.674999999999997
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.25,2.465
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.5,7.9
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.75,10.6
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.9,11.466000000000001
2025-04-12,2025-04-05,-1,on,pct wk flu lab det,quantile,0.975,14.385999999999978
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.5,1.1
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.75,2.455
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.9,3.985000000000001
2025-04-12,2025-04-05,-1,on,pct wk rsv lab det,quantile,0.975,6.67299999999999
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.5,1.2
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.75,2.2800000000000002
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.9,3.787000000000001
2025-04-12,2025-04-05,-1,prairies,pct wk covid lab det,quantile,0.975,6.024999999999997
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.025,3.5199999999999996
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.1,5.112
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.25,11.065
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.5,16.5
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.75,19.7
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.9,19.7
2025-04-12,2025-04-05,-1,prairies,pct wk flu lab det,quantile,0.975,19.7
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.5,1.8
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.75,2.8049999999999997
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.9,4.335000000000001
2025-04-12,2025-04-05,-1,prairies,pct wk rsv lab det,quantile,0.975,7.022999999999991
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.5,2.6
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.75,2.9800000000000004
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.9,4.487000000000001
2025-04-12,2025-04-05,-1,qc,pct wk covid lab det,quantile,0.975,6.724999999999997
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.025,1.7199999999999989
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.1,3.3119999999999994
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.25,9.264999999999999
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.5,14.7
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.75,17
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.9,17
2025-04-12,2025-04-05,-1,qc,pct wk flu lab det,quantile,0.975,17.78599999999998
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.5,1.2
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.75,2.505
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.9,4.035000000000001
2025-04-12,2025-04-05,-1,qc,pct wk rsv lab det,quantile,0.975,6.72299999999999
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.25,0
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.5,0.4
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.75,1.8800000000000001
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.9,3.387000000000001
2025-04-12,2025-04-05,-1,territories,pct wk covid lab det,quantile,0.975,5.624999999999997
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.025,0
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.1,0
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.25,2.3649999999999993
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.5,7.8
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.75,13.454999999999998
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.9,14.9
2025-04-12,2025-04-05,-1,territories,pct wk flu lab det,quantile,0.975,14.9
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.025,5.664999999999999
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.1,6.459999999999999
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.25,7.6049999999999995
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.5,10.2
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.75,12.5
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.9,12.5
2025-04-12,2025-04-05,-1,territories,pct wk rsv lab det,quantile,0.975,12.5
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.025,1.2459641607332532
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.1,1.6277281920363422
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.25,2.1779674985004847
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.5,3.1320075655117896
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.75,4.22325218070107
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.9,5.432847195201493
2025-04-12,2025-04-12,0,atlantic,pct wk covid lab det,quantile,0.975,6.605758562602794
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.025,11.572701507355816
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.1,12.45889762628147
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.25,14.72288148138338
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.5,16.856585342043033
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.75,17.616491300868084
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.9,20.32444001829805
2025-04-12,2025-04-12,0,atlantic,pct wk flu lab det,quantile,0.975,25.429104381469465
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.025,2.7032101337993573
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.1,2.8953056684780427
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.25,3.1401277933064673
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.5,3.680318777940161
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.75,4.532563025161787
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.9,5.804054134465808
2025-04-12,2025-04-12,0,atlantic,pct wk rsv lab det,quantile,0.975,8.657403124403565
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.025,1.9387818710855418
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.1,2.2009868865865947
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.25,2.5813761135600855
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.5,3.360244357734396
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.75,4.2451587871665915
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.9,5.260430614100413
2025-04-12,2025-04-12,0,bc,pct wk covid lab det,quantile,0.975,6.358612391276556
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.025,4.709218810869704
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.1,5.744190011359867
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.25,7.880652714760622
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.5,10.005058183184884
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.75,10.484954315697625
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.9,13.61101342871855
2025-04-12,2025-04-12,0,bc,pct wk flu lab det,quantile,0.975,18.67116575393259
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.025,1.3919875944721944
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.1,1.5892407644117081
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.25,2.2089170198655634
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.5,2.8262811912589765
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.75,3.5615719294351234
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.9,4.5249432986698555
2025-04-12,2025-04-12,0,bc,pct wk rsv lab det,quantile,0.975,6.883599257742586
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.025,0.31384125594636997
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.1,0.9039826329347527
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.25,1.4612562724455604
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.5,2.3368122235653264
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.75,3.3888483043022917
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.9,4.491859098925611
2025-04-12,2025-04-12,0,ca,pct wk covid lab det,quantile,0.975,6.352821774720882
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.025,6.280340207172703
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.1,7.914012853445706
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.25,10.015760816280416
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.5,12.139240245321414
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.75,13.565618554861441
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.9,15.521903212208182
2025-04-12,2025-04-12,0,ca,pct wk flu lab det,quantile,0.975,20.112631611771974
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.025,1.0480552736359239
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.1,1.225640007778241
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.25,1.7304213297051088
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.5,2.110418837867506
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.75,2.950358244851844
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.9,3.962400778970105
2025-04-12,2025-04-12,0,ca,pct wk rsv lab det,quantile,0.975,5.960346528652188
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.025,0.40993201763623877
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.1,1.1202535241396019
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.25,1.9185090790124608
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.5,2.814037125724403
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.75,4.03832912439174
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.9,5.326674045209944
2025-04-12,2025-04-12,0,on,pct wk covid lab det,quantile,0.975,6.868704586112571
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.025,3.6485513081492784
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.1,4.890661866452038
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.25,6.852103429653514
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.5,8.546930734533666
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.75,9.351337193756073
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.9,12.31398506102676
2025-04-12,2025-04-12,0,on,pct wk flu lab det,quantile,0.975,16.93676236179473
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.025,0.4241819883770152
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.1,0.48051797784218225
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.25,0.9322139469888964
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.5,1.3754540166444915
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.75,2.209015158889824
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.9,3.2057215538888997
2025-04-12,2025-04-12,0,on,pct wk rsv lab det,quantile,0.975,4.790842447504752
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.025,0.3736324204137035
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.1,0.7267514533349455
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.25,1.183009715692443
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.5,1.9677007835062197
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.75,2.887460952146912
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.9,3.8865443414799263
2025-04-12,2025-04-12,0,prairies,pct wk covid lab det,quantile,0.975,5.374319025866906
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.025,6.4684401591188685
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.1,7.852786831150246
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.25,10.56204361163927
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.5,12.945294731967518
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.75,15.346136662355743
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.9,17.177496621757264
2025-04-12,2025-04-12,0,prairies,pct wk flu lab det,quantile,0.975,22.64099416033663
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.025,0.8125245079049008
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.1,0.9528967995320304
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.25,1.4052828604919072
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.5,1.881775108344224
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.75,2.6667873710114343
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.9,3.780683934769419
2025-04-12,2025-04-12,0,prairies,pct wk rsv lab det,quantile,0.975,6.283543469498413
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.025,0.10110265482161411
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.1,0.5978889134690335
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.25,1.1258034887642039
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.5,2.280150595305563
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.75,3.520223427253415
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.9,4.69835561895818
2025-04-12,2025-04-12,0,qc,pct wk covid lab det,quantile,0.975,7.220831982667308
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.025,7.098182327403021
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.1,7.455484679174942
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.25,9.952834061871837
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.5,12.357954170532977
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.75,14.169626168820171
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.9,15.901330185811883
2025-04-12,2025-04-12,0,qc,pct wk flu lab det,quantile,0.975,21.281972028662732
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.025,0.7067287208547413
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.1,0.8861801084930998
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.25,1.205392363483196
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.5,1.6942686848427242
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.75,2.5148343191684965
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.9,3.480069360098487
2025-04-12,2025-04-12,0,qc,pct wk rsv lab det,quantile,0.975,5.259311872602178
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.025,0
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.1,0.1919999999999999
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.25,0.49050000000000005
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.5,1.2025216670731964
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.75,2.168547186061149
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.9,3.1560398585772744
2025-04-12,2025-04-12,0,territories,pct wk covid lab det,quantile,0.975,4.441119096759324
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.025,4.201667963505036
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.1,5.683633152737067
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.25,7.6500758284541455
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.5,8.77330333328846
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.75,9.521767093050048
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.9,12.996099155632415
2025-04-12,2025-04-12,0,territories,pct wk flu lab det,quantile,0.975,18.513085598955513
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.025,5.469128464777598
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.1,5.944735831708698
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.25,6.425446089434787
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.5,7.108220182469541
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.75,8.467055473457517
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.9,9.99290477702943
2025-04-12,2025-04-12,0,territories,pct wk rsv lab det,quantile,0.975,14.414104297441591
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.025,0.9601195545661856
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.1,1.3110166191980899
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.25,1.8729391061714145
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.5,3.2380479514002776
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.75,4.4080023507546295
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.9,5.754588461027277
2025-04-12,2025-04-19,1,atlantic,pct wk covid lab det,quantile,0.975,6.932606617529574
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.025,9.256153393974976
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.1,11.013101444034616
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.25,13.45066876323371
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.5,15.698993721903337
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.75,18.593137480988126
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.9,20.556590322339844
2025-04-12,2025-04-19,1,atlantic,pct wk flu lab det,quantile,0.975,27.469715439440236
2025-04-12,2025-04-19,1,atlantic,pct wk rsv lab det,quantile,0.025,2.430602856278088
2025-04-12,2025-04-19,1,atlantic,pct wk rsv lab det,quantile,0.1,2.529553070980252
