reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2024-11-30,2024-12-14,2,ab,pct wk covid lab det,quantile,0.750,10.0
2024-11-30,2024-12-14,2,ab,pct wk covid lab det,quantile,0.900,11.0
2024-11-30,2024-12-14,2,ab,pct wk covid lab det,quantile,0.975,11.0
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.025,7.3
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.100,7.4
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.250,7.7
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.500,9.1
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.750,10.0
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.900,11.4
2024-11-30,2024-12-21,3,ab,pct wk covid lab det,quantile,0.975,12.4
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.025,1.6
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.100,6.4
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.250,13.2
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.500,14.7
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.750,16.7
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.900,22.4
2024-11-30,2024-11-23,-1,ab,pct wk flu lab det,quantile,0.975,26.2
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.025,7.4
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.100,8.2
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.250,9.5
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.500,10.3
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.750,17.4
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.900,22.1
2024-11-30,2024-11-30,0,ab,pct wk flu lab det,quantile,0.975,23.9
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.025,0.9
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.100,3.8
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.250,8.9
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.500,14.3
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.750,18.8
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.900,21.1
2024-11-30,2024-12-07,1,ab,pct wk flu lab det,quantile,0.975,21.9
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.025,11.0
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.100,11.5
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.250,12.3
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.500,17.3
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.750,27.5
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.900,30.9
2024-11-30,2024-12-14,2,ab,pct wk flu lab det,quantile,0.975,31.9
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.025,5.7
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.100,8.9
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.250,14.6
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.500,19.2
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.750,22.0
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.900,22.9
2024-11-30,2024-12-21,3,ab,pct wk flu lab det,quantile,0.975,22.9
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.025,0.0
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.100,0.0
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.250,0.1
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.500,0.6
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.750,1.9
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.900,6.5
2024-11-30,2024-11-23,-1,ab,pct wk rsv lab det,quantile,0.975,9.7
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.025,0.0
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.100,0.0
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.250,0.3
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.500,2.3
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.750,5.4
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.900,9.0
2024-11-30,2024-11-30,0,ab,pct wk rsv lab det,quantile,0.975,11.2
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.025,0.3
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.100,1.1
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.250,2.9
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.500,5.3
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.750,7.6
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.900,10.0
2024-11-30,2024-12-07,1,ab,pct wk rsv lab det,quantile,0.975,11.4
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.025,0.3
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.100,1.0
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.250,2.2
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.500,5.2
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.750,10.9
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.900,12.4
2024-11-30,2024-12-14,2,ab,pct wk rsv lab det,quantile,0.975,12.7
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.025,4.0
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.100,4.8
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.250,6.0
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.500,6.2
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.750,6.4
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.900,7.3
2024-11-30,2024-12-21,3,ab,pct wk rsv lab det,quantile,0.975,8.0
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.025,4.6
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.100,5.8
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.250,7.6
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.500,8.7
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.750,9.7
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.900,12.0
2024-11-30,2024-11-23,-1,atlantic,pct wk covid lab det,quantile,0.975,13.5
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.025,3.4
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.100,3.8
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.250,4.6
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.500,6.3
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.750,9.6
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.900,11.0
2024-11-30,2024-11-30,0,atlantic,pct wk covid lab det,quantile,0.975,11.5
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.025,5.4
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.100,5.7
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.250,6.1
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.500,6.5
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.750,11.0
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.900,15.0
2024-11-30,2024-12-07,1,atlantic,pct wk covid lab det,quantile,0.975,16.9
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.025,2.4
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.100,2.7
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.250,3.6
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.500,6.5
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.750,8.2
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.900,10.0
2024-11-30,2024-12-14,2,atlantic,pct wk covid lab det,quantile,0.975,11.3
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.025,5.4
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.100,5.6
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.250,6.0
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.500,9.4
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.750,12.2
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.900,13.6
2024-11-30,2024-12-21,3,atlantic,pct wk covid lab det,quantile,0.975,14.7
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.025,0.0
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.100,0.0
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.250,0.0
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.500,0.4
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.750,2.6
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.900,6.4
2024-11-30,2024-11-23,-1,atlantic,pct wk flu lab det,quantile,0.975,8.8
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.025,0.0
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.100,0.0
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.250,0.0
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.500,0.0
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.750,3.6
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.900,13.4
2024-11-30,2024-11-30,0,atlantic,pct wk flu lab det,quantile,0.975,19.8
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.025,0.0
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.100,0.1
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.250,0.5
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.500,3.3
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.750,6.7
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.900,7.7
2024-11-30,2024-12-07,1,atlantic,pct wk flu lab det,quantile,0.975,8.0
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.025,0.0
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.100,0.0
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.250,0.9
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.500,3.7
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.750,12.9
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.900,17.1
2024-11-30,2024-12-14,2,atlantic,pct wk flu lab det,quantile,0.975,18.0
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.025,9.9
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.100,10.4
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.250,11.1
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.500,12.3
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.750,13.0
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.900,13.9
2024-11-30,2024-12-21,3,atlantic,pct wk flu lab det,quantile,0.975,14.5
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.025,0.0
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.100,0.0
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.250,0.6
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.500,3.0
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.750,4.0
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.900,4.2
2024-11-30,2024-11-23,-1,atlantic,pct wk rsv lab det,quantile,0.975,4.3
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.025,0.1
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.100,0.4
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.250,0.9
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.500,2.2
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.750,4.9
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.900,6.6
2024-11-30,2024-11-30,0,atlantic,pct wk rsv lab det,quantile,0.975,7.5
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.025,0.0
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.100,0.0
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.250,0.0
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.500,0.4
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.750,4.8
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.900,8.0
2024-11-30,2024-12-07,1,atlantic,pct wk rsv lab det,quantile,0.975,9.4
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.025,0.0
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.100,0.2
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.250,0.4
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.500,1.9
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.750,3.2
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.900,5.5
2024-11-30,2024-12-14,2,atlantic,pct wk rsv lab det,quantile,0.975,7.2
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.025,1.4
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.100,2.3
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.250,3.8
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.500,5.2
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.750,7.6
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.900,10.3
2024-11-30,2024-12-21,3,atlantic,pct wk rsv lab det,quantile,0.975,11.8
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.025,10.1
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.100,10.4
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.250,11.0
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.500,11.5
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.750,12.6
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.900,13.5
2024-11-30,2024-11-23,-1,bc,pct wk covid lab det,quantile,0.975,14.0
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.025,6.1
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.100,6.8
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.250,8.6
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.500,11.5
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.750,13.2
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.900,14.8
2024-11-30,2024-11-30,0,bc,pct wk covid lab det,quantile,0.975,15.8
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.025,8.1
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.100,8.1
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.250,8.3
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.500,9.3
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.750,11.9
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.900,12.6
2024-11-30,2024-12-07,1,bc,pct wk covid lab det,quantile,0.975,12.7
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.025,8.4
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.100,9.1
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.250,10.3
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.500,11.5
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.750,12.0
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.900,12.9
2024-11-30,2024-12-14,2,bc,pct wk covid lab det,quantile,0.975,13.6
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.025,10.1
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.100,10.4
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.250,11.0
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.500,12.2
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.750,13.4
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.900,13.9
2024-11-30,2024-12-21,3,bc,pct wk covid lab det,quantile,0.975,14.1
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.025,0.3
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.100,1.1
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.250,3.2
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.500,7.2
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.750,11.2
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.900,17.5
2024-11-30,2024-11-23,-1,bc,pct wk flu lab det,quantile,0.975,21.5
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.025,0.0
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.100,0.0
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.250,0.9
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.500,5.2
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.750,13.3
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.900,16.5
2024-11-30,2024-11-30,0,bc,pct wk flu lab det,quantile,0.975,17.1
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.025,2.6
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.100,4.8
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.250,7.9
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.500,9.0
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.750,12.3
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.900,13.3
2024-11-30,2024-12-07,1,bc,pct wk flu lab det,quantile,0.975,13.4
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.025,2.0
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.100,2.9
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.250,4.6
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.500,6.6
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.750,9.8
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.900,17.1
2024-11-30,2024-12-14,2,bc,pct wk flu lab det,quantile,0.975,21.8
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.025,8.1
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.100,10.1
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.250,13.3
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.500,16.2
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.750,18.2
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.900,21.2
2024-11-30,2024-12-21,3,bc,pct wk flu lab det,quantile,0.975,23.4
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.025,0.2
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.100,0.8
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.250,1.6
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.500,1.9
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.750,2.8
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.900,4.2
2024-11-30,2024-11-23,-1,bc,pct wk rsv lab det,quantile,0.975,5.0
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.025,1.3
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.100,1.8
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.250,3.1
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.500,5.2
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.750,6.3
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.900,6.7
2024-11-30,2024-11-30,0,bc,pct wk rsv lab det,quantile,0.975,6.9
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.025,1.8
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.100,2.6
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.250,3.7
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.500,4.7
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.750,7.3
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.900,8.7
2024-11-30,2024-12-07,1,bc,pct wk rsv lab det,quantile,0.975,9.4
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.025,2.5
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.100,2.8
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.250,3.1
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.500,4.3
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.750,6.4
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.900,7.3
2024-11-30,2024-12-14,2,bc,pct wk rsv lab det,quantile,0.975,7.8
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.025,5.1
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.100,5.7
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.250,6.5
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.500,7.5
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.750,9.7
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.900,11.3
2024-11-30,2024-12-21,3,bc,pct wk rsv lab det,quantile,0.975,12.1
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.025,10.7
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.100,10.7
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.250,10.8
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.500,11.5
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.750,13.8
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.900,15.3
2024-11-30,2024-11-23,-1,ca,pct wk covid lab det,quantile,0.975,16.0
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.025,12.3
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.100,13.0
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.250,13.9
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.500,14.1
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.750,16.0
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.900,17.0
2024-11-30,2024-11-30,0,ca,pct wk covid lab det,quantile,0.975,17.3
2024-11-30,2024-12-07,1,ca,pct wk covid lab det,quantile,0.025,11.2
