reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-04-26,2025-04-19,-1,mb,pct wk covid lab det,quantile,0.5,1.2
2025-04-26,2025-04-19,-1,mb,pct wk covid lab det,quantile,0.75,2.2
2025-04-26,2025-04-19,-1,mb,pct wk covid lab det,quantile,0.9,2.8
2025-04-26,2025-04-19,-1,mb,pct wk covid lab det,quantile,0.975,4.2
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.1,0.1
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.25,0.7
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.5,1.4
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.75,2.1
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.9,2.5
2025-04-26,2025-04-26,0,mb,pct wk covid lab det,quantile,0.975,3.2
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.025,0.1
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.1,0.4
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.25,0.9
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.5,1.4
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.75,2
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.9,2.4
2025-04-26,2025-05-03,1,mb,pct wk covid lab det,quantile,0.975,2.9
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.1,0.2
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.25,0.8
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.5,1.4
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.75,1.9
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.9,2.5
2025-04-26,2025-05-10,2,mb,pct wk covid lab det,quantile,0.975,3
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.1,0.2
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.25,0.6
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.5,1.2
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.75,1.9
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.9,2.3
2025-04-26,2025-05-17,3,mb,pct wk covid lab det,quantile,0.975,3.2
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.025,1.8
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.1,2.2
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.25,3.5
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.5,4.2
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.75,4.9
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.9,5.6
2025-04-26,2025-04-19,-1,nb,pct wk covid lab det,quantile,0.975,6.7
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.025,1.4
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.1,2.1
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.25,2.6
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.5,3.1
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.75,3.8
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.9,4.4
2025-04-26,2025-04-26,0,nb,pct wk covid lab det,quantile,0.975,4.9
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.025,1.4
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.1,2.1
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.25,2.7
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.5,3.4
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.75,3.8
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.9,4.4
2025-04-26,2025-05-03,1,nb,pct wk covid lab det,quantile,0.975,5.2
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.025,1.2
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.1,2
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.25,2.3
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.5,3.3
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.75,4
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.9,4.6
2025-04-26,2025-05-10,2,nb,pct wk covid lab det,quantile,0.975,5.3
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.025,1.5
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.1,1.8
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.25,2.5
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.5,3.2
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.75,4
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.9,4.7
2025-04-26,2025-05-17,3,nb,pct wk covid lab det,quantile,0.975,5.3
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.5,0.8
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.75,2.3
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.9,3.3
2025-04-26,2025-04-19,-1,nl,pct wk covid lab det,quantile,0.975,4.6
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.25,0.5
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.5,1
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.75,2.1
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.9,2.8
2025-04-26,2025-04-26,0,nl,pct wk covid lab det,quantile,0.975,3.3
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.25,0.4
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.5,0.9
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.75,1.9
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.9,2.3
2025-04-26,2025-05-03,1,nl,pct wk covid lab det,quantile,0.975,2.9
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.25,0.4
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.5,0.9
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.75,1.9
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.9,2.5
2025-04-26,2025-05-10,2,nl,pct wk covid lab det,quantile,0.975,2.9
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.25,0.3
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.5,0.9
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.75,1.6
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.9,2.6
2025-04-26,2025-05-17,3,nl,pct wk covid lab det,quantile,0.975,2.9
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.025,0.8
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.1,1.9
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.25,2.9
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.5,3.8
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.75,4.7
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.9,5.3
2025-04-26,2025-04-19,-1,ns,pct wk covid lab det,quantile,0.975,6.1
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.025,1
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.1,1.4
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.25,2
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.5,2.7
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.75,3.5
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.9,3.9
2025-04-26,2025-04-26,0,ns,pct wk covid lab det,quantile,0.975,4.5
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.025,1.2
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.1,1.5
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.25,2.1
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.5,2.8
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.75,3.3
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.9,3.9
2025-04-26,2025-05-03,1,ns,pct wk covid lab det,quantile,0.975,5.5
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.025,0.6
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.1,1.5
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.25,2.1
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.5,2.9
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.75,3.6
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.9,4.3
2025-04-26,2025-05-10,2,ns,pct wk covid lab det,quantile,0.975,5.1
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.025,1
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.1,1.5
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.25,2.2
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.5,2.9
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.75,3.5
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.9,4.2
2025-04-26,2025-05-17,3,ns,pct wk covid lab det,quantile,0.975,5.1
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.1,0.6
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.25,1.1
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.5,2.3
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.75,3.2
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.9,3.9
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.975,5.1
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.025,0.3
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.1,1.1
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.25,1.5
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.5,2.1
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.75,2.7
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.9,3.5
2025-04-26,2025-04-26,0,on,pct wk covid lab det,quantile,0.975,4.1
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.025,0.7
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.1,1.1
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.25,1.6
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.5,2.2
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.75,2.8
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.9,3.2
2025-04-26,2025-05-03,1,on,pct wk covid lab det,quantile,0.975,4.5
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.025,0.6
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.1,0.9
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.25,1.6
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.5,2
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.75,2.7
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.9,3.1
2025-04-26,2025-05-10,2,on,pct wk covid lab det,quantile,0.975,4
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.025,0.3
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.1,0.7
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.25,1.2
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.5,1.9
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.75,2.6
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.9,3.6
2025-04-26,2025-05-17,3,on,pct wk covid lab det,quantile,0.975,4.8
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.25,1.3
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.5,2.9
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.75,4.4
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.9,5
2025-04-26,2025-04-19,-1,pe,pct wk covid lab det,quantile,0.975,8.2
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.25,0.6
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.5,1.8
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.75,3.1
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.9,3.9
2025-04-26,2025-04-26,0,pe,pct wk covid lab det,quantile,0.975,4.8
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.25,0.8
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.5,1.8
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.75,2.6
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.9,3.8
2025-04-26,2025-05-03,1,pe,pct wk covid lab det,quantile,0.975,5.7
2025-04-26,2025-05-10,2,pe,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-05-10,2,pe,pct wk covid lab det,quantile,0.1,0.3
2025-04-26,2025-05-10,2,pe,pct wk covid lab det,quantile,0.25,1
