"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.9,24.5487542364291
"ab",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.975,38.5408807331962
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.025,1.36093887438447
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.1,1.99037953875815
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.25,2.93569496829043
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.5,4.000528844933
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.75,5.33543744635862
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.9,6.29898528469063
"ab",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.975,7.43520533198993
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.025,0.0669645926950605
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.1,0.211520302159305
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.25,0.415775487578625
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.5,1.02162728210427
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.75,1.26659385488029
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.9,1.69006435046868
"ab",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.975,3.48416428167895
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.025,3.19649221952141
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.1,7.54798823471368
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.25,11.0000068800937
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.5,16.1672898972445
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.75,20.5737645136905
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.9,23.2182679771047
"ab",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.975,33.7503944738718
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.025,1.75373905227218
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.1,2.24317971664587
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.25,3.20849514617815
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.5,4.25332902282072
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.75,5.56823762424633
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.9,6.55178546257835
"ab",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.975,8.78800550987764
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.025,1.08333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.1,1.35
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.25,1.86666666666667
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.5,3.58333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.75,4.38333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.9,4.78333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.975,6.153
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.025,14.037
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.1,16.566
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.25,21.5866666666667
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.5,27.5166666666667
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.75,31.4333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.9,33.5333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.975,35.1833333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.025,3.27333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.1,4.444
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.25,5.84
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.5,8.08333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.75,10.0333333333333
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.9,11.0166666666667
"atlantic",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.975,12.6198333333333
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.025,1.24634123134393
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.1,2.16835501032037
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.25,2.84738758225262
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.5,3.76944171087246
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.75,4.7778331875921
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.9,5.61826968843249
"atlantic",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.975,7.10299145983764
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.025,15.2916954414824
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.1,18.5375554258511
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.25,22.3351507764434
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.5,27.6070058796997
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.75,31.6613302867946
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.9,35.1748470725895
"atlantic",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.975,42.0602280393061
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.025,4.32923622789921
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.1,5.23673187853368
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.25,6.53492614284972
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.5,8.13012519753609
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.75,9.77525075298678
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.9,11.4866862731186
"atlantic",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.975,13.7067382209257
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.025,1.25124957263727
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.1,1.89469609747306
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.25,2.83115878389775
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.5,3.8797763020137
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.75,5.01563095965278
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.9,5.92529079824293
"atlantic",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.975,7.67642633779944
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.025,14.8961551198251
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.1,18.392027916316
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.25,22.3285821272144
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.5,28.1967351900785
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.75,33.6244278299787
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.9,38.0738279093252
"atlantic",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.975,46.1818234068428
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.025,3.50132107197668
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.1,4.63564746394534
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.25,5.8604050239063
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.5,7.64193764204581
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.75,9.68129450611813
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.9,11.2794764194558
"atlantic",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.975,13.6346577590098
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.025,1.04550765032717
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.1,1.64696521930763
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.25,2.49457018839675
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.5,3.65495494327114
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.75,4.90209394321739
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.9,6.036871363739
"atlantic",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.975,7.96795592521276
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.025,14.0656675091404
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.1,18.1237046888966
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.25,22.3751030178053
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.5,28.4680494032372
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.75,34.9448414723286
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.9,40.667351734222
"atlantic",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.975,53.9419964857139
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.025,3.22511813015542
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.1,4.23772595039192
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.25,5.54330100943852
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.5,7.32209181671064
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.75,9.76143348829591
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.9,11.7665680756875
"atlantic",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.975,14.0912174517307
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.025,1.08930009372037
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.1,1.64806867610591
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.25,2.46972696129925
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.5,3.58832249535253
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.75,5.02242721980747
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.9,6.01987127712349
"atlantic",3,"2025-03-08","2025-03-29","pct wk covid lab det","quantile",0.975,8.7803617100136
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.025,11.7289406406144
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.1,16.6893195036105
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.25,21.6737622432561
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.5,28.0961499044173
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.75,34.6490324733598
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.9,40.1338582378466
"atlantic",3,"2025-03-08","2025-03-29","pct wk flu lab det","quantile",0.975,50.7413800310929
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.025,2.5816789675305
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.1,3.68140522286409
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.25,4.71449272729158
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.5,6.81833372892824
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.75,9.36477021736065
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.9,11.5775239288957
"atlantic",3,"2025-03-08","2025-03-29","pct wk rsv lab det","quantile",0.975,15.3948558789048
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.025,0.333333333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.1,0.366666666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.25,0.55
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.5,1.61666666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.75,2.32166666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.9,3.03266666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk covid lab det","quantile",0.975,4.253
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.025,15.4203333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.1,17.8326666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.25,23.27
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.5,29.0666666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.75,34.6333333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.9,37.2666666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk flu lab det","quantile",0.975,39.2
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.025,1.6
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.1,2.37733333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.25,3.87333333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.5,5.7
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.75,7.06666666666667
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.9,7.77933333333333
"bc",-1,"2025-03-08","2025-03-01","pct wk rsv lab det","quantile",0.975,10.0865
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.025,1.13068899695673
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.1,1.48529738671251
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.25,2.05502736736916
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.5,2.84563639474339
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.75,3.63184570343095
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.9,4.39072131478389
"bc",0,"2025-03-08","2025-03-08","pct wk covid lab det","quantile",0.975,6.07151010741765
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.025,14.8938039825669
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.1,17.4186984213138
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.25,21.8985569424946
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.5,27.7030157337861
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.75,34.2304588577203
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.9,37.8360368908828
"bc",0,"2025-03-08","2025-03-08","pct wk flu lab det","quantile",0.975,46.0318321924486
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.025,2.01858999448995
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.1,2.93099599411441
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.25,4.08237343951661
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.5,5.23890576717182
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.75,6.71121395860519
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.9,7.9486383685934
"bc",0,"2025-03-08","2025-03-08","pct wk rsv lab det","quantile",0.975,9.96281217595639
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.025,1.33379167570864
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.1,1.6890033765174
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.25,2.27206284999298
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.5,3.14392209161704
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.75,4.22279509171213
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.9,4.91750410361189
"bc",1,"2025-03-08","2025-03-15","pct wk covid lab det","quantile",0.975,7.62601491898161
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.025,11.5365972328319
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.1,15.4408454120444
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.25,20.1599222216585
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.5,26.5400651865716
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.75,32.8825440874708
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.9,37.5714547841798
"bc",1,"2025-03-08","2025-03-15","pct wk flu lab det","quantile",0.975,48.0413192574464
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.025,1.51352087398625
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.1,2.28723537508028
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.25,3.48243911762011
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.5,4.66724413254077
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.75,6.35965216304417
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.9,7.778963765459
"bc",1,"2025-03-08","2025-03-15","pct wk rsv lab det","quantile",0.975,9.69389715403253
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.025,1.37297046237518
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.1,1.84181323916769
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.25,2.49321433660683
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.5,3.47130424362373
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.75,4.54604210634486
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.9,5.26994355938473
"bc",2,"2025-03-08","2025-03-22","pct wk covid lab det","quantile",0.975,8.09724372491941
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.025,10.2034056359515
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.1,14.2394010961935
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.25,19.4561745432542
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.5,25.8810802754888
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.75,32.5394396781564
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.9,44.4646232001993
"bc",2,"2025-03-08","2025-03-22","pct wk flu lab det","quantile",0.975,61.002680816115
"bc",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.025,1.05412977757295
"bc",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.1,1.90244262513509
"bc",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.25,3.01024342386574
"bc",2,"2025-03-08","2025-03-22","pct wk rsv lab det","quantile",0.5,4.31176126566197
