"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.975,6.15
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.025,7.175
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.1,8.45
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.25,11.3275
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.5,15.1925
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.75,18.63
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.9,22.135
"ab",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.975,26.605
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.025,3.3
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.1,4.445
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.25,5.7725
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.5,8.63
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.75,11.2375
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.9,12.915
"ab",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.975,14.66
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.025,1.625
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.1,1.95
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.25,2.15
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,3.165
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,4.1225
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,5.2625
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,7.73
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,7.65
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,9.15
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,11.3575
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,15.6275
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,19.65
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,23.6825
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,39.1025
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,2.6
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,3.875
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,5.4375
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,8.3425
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,11.5
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,13.0125
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,15.1125
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,1.525
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,1.75
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,1.975
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.5,2.875
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.75,3.735
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.9,4.7775
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.975,10.15
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.025,7.525
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.1,9.4875
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.25,11.8275
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.5,16.54
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.75,20.8525
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.9,23.1425
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.975,31.895
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.025,2.1
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.1,3.48
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.25,5.0725
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.5,7.785
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.75,10.7475
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.9,17.5375
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.975,18.6175
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.025,1.7
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.1,2.07333333333333
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.25,3.62166666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.5,5.30166666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.75,6.58666666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.9,7.34666666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.975,7.85333333333333
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.025,3.95
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.1,4.5
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.25,6.53
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.5,10.9516666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.75,12.4933333333333
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.9,14.053
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.975,16.4915
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.025,6.28666666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.1,7.97066666666667
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.25,9.66833333333333
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.5,12.115
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.75,13.24
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.9,14.3583333333333
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.975,15.1233333333333
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.025,3.09630395624604
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.1,3.78203728844706
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.25,4.65993474375704
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.5,5.79885779865016
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.75,6.99447220689774
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.9,8.05461724574478
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.975,9.48147877498114
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.025,5.34537106596192
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.1,6.5132531813221
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.25,9.41396887188361
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.5,12.3211743684447
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.75,15.4123475869678
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.9,18.0510221844927
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.975,21.9270540964032
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.025,4.93717759254658
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.1,6.69210573897092
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.25,8.03220962194042
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.5,10.3116458118239
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.75,12.6575602491196
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.9,13.8996390617994
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.975,16.4303985656194
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.025,2.78688991263433
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.1,3.4824390061964
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.25,4.44568106664312
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.5,5.71516461933726
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.75,7.07009463978427
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.9,8.54814736078422
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.975,10.1491713091313
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.025,5.81696921988854
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.1,7.25270433238504
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.25,9.92455707474494
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.5,13.633961633803
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.75,17.5540048484667
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.9,20.722334573065
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.975,25.611337450495
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.025,4.28051434198793
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.1,6.20600191290828
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.25,7.97398117388594
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.5,10.2723805922663
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.75,12.3906590122416
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.9,14.5340169218825
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.975,17.6979981691281
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.025,2.61902343623629
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.1,3.27072315278819
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.25,4.16151164678478
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,5.65389647673675
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,7.14294098306966
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,8.25970051886781
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,10.2299580646974
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,6.75557038289027
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,8.17001506481104
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,11.3520015574007
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,14.9454494990761
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,19.2512351485526
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,23.1986070080574
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,28.8841432898603
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,4.34730426410579
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,6.03583451646703
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,7.94360291007139
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,10.5025979907203
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,12.9768805958288
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,15.3306990124841
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,18.4648371192589
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,2.42573625210457
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,3.06463245034734
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,3.92349599580316
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.5,5.48313416189356
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.75,7.06781505778035
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.9,8.19744980180213
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.975,11.705319137177
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.025,7.01131619562481
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.1,8.65089951425417
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.25,11.7290790455359
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.5,15.501372359453
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.75,19.6001259365504
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.9,24.8716444260485
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.975,30.6280869673347
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.025,4.07562160186167
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.1,5.50370742555893
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.25,7.49109557479158
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.5,10.1672710640639
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.75,12.7237264526816
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.9,15.1972202294665
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.975,20.2243861295081
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.025,0.5
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.1,0.516666666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.25,1.12333333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.5,2.75833333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.75,4.15333333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.9,4.89166666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.975,6.20766666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.025,7.36083333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.1,9.18333333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.25,13.9733333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.5,19.4466666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.75,22.3383333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.9,24.115
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.975,26.1481666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.025,2.91666666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.1,4.67066666666667
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.25,6.50333333333333
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.5,8.82
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.75,10.08
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.9,11.2
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.975,12.41
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.025,1.72169805540312
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.1,2.16915285837512
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.25,2.99472219460866
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.5,4.12137100821404
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.75,5.35205329106153
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.9,6.55320665037755
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.975,8.73121679896247
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.025,9.87157043692671
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.1,11.5954978536458
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.25,15.4939413814629
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.5,19.225187350211
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.75,23.3969326542145
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.9,26.8016181305085
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.975,32.146481095512
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.025,3.3698844088559
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.1,4.89946478652495
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.25,6.20561639540177
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.5,8.21632454541699
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.75,9.86730781873667
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.9,11.4878789482689
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.975,14.1532481318863
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.025,1.81404393134193
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.1,2.42082071593967
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.25,3.03455172509531
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.5,4.3980963361341
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.75,5.85261510434573
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.9,7.20476207788285
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.975,10.1909796750935
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.025,9.91821483665739
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.1,11.9436438195648
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.25,15.6241622461417
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.5,20.3071097466501
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.75,25.2381143822205
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.9,29.9688542386127
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.975,36.4690067224123
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.025,2.97348708532303
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.1,4.50237461905754
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.25,6.0588159176062
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.5,7.81663891489281
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.75,9.88684630075083
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.9,11.8797475901654
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.975,14.9817253911574
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.025,1.90910378057279
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.1,2.52813134652688
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.25,3.18070267386587
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,4.67418750545611
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,6.27897895035927
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,7.29111083373148
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,11.2850063615929
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,10.6332787167678
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,12.3902836296582
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,16.2347262541396
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,21.138443575728
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,26.7756394441177
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,31.8666244244154
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,40.1434877143889
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,2.5571908757204
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,3.9571136235794
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,5.78722014416077
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,7.73698967244984
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,10.1038436227931
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,12.3364411402267
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,15.3920102192226
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,1.81698137832665
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,2.43915736815909
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,3.06926209484664
