"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"atlantic",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.975,31.0998121757245
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.025,1.00816057047993
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.1,1.52348619091703
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.25,2.27691338237781
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.5,3.20523748738848
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.75,4.45316467613285
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.9,5.73476813646881
"atlantic",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.975,8.19008651855682
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.025,0.564467199575326
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.1,0.994774101341829
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.25,1.47502551495152
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.5,2.71184227142276
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.75,3.43195341875891
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.9,4.36003013894326
"atlantic",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.975,7.12111053634835
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.025,3.37041120116465
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.1,5.73209574788625
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.25,7.81529148595718
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.5,12.1142511940061
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.75,16.6228014161228
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.9,22.7051907420581
"atlantic",3,"2025-04-12","2025-05-03","pct wk flu lab det","quantile",0.975,31.6392350820181
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.025,1.092483416028
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.1,1.46350488336406
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.25,2.03702909004417
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.5,3.04401309280487
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.75,4.37729368590116
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.9,5.8318359214053
"atlantic",3,"2025-04-12","2025-05-03","pct wk rsv lab det","quantile",0.975,8.23012376336086
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.025,0.2
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.1,0.3
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.25,0.616666666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.5,1.75
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.75,2.71
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.9,3.51233333333333
"bc",-1,"2025-04-12","2025-04-05","pct wk covid lab det","quantile",0.975,4.59166666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.025,2.56666666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.1,3.73333333333333
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.25,6.57166666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.5,10.25
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.75,13.25
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.9,14.7166666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk flu lab det","quantile",0.975,17.1286666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.025,0.666666666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.1,0.933333333333333
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.25,1.56833333333333
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.5,3.25
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.75,4.00166666666667
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.9,5.095
"bc",-1,"2025-04-12","2025-04-05","pct wk rsv lab det","quantile",0.975,6.591
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.025,0.979825981583649
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.1,1.24656955522666
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.25,1.82305373050858
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.5,2.57789205110491
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.75,3.57537982673808
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.9,4.36234723058577
"bc",0,"2025-04-12","2025-04-12","pct wk covid lab det","quantile",0.975,5.24201605589665
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.025,2.93703125869567
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.1,4.63831285876569
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.25,6.80937895925152
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.5,9.64072259759784
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.75,11.8060649022425
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.9,14.7560019183884
"bc",0,"2025-04-12","2025-04-12","pct wk flu lab det","quantile",0.975,18.9099701077046
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.025,0.893141084924599
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.1,1.38560582348739
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.25,2.15413100283794
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.5,3.150897313037
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.75,4.08058170420502
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.9,5.24920618552427
"bc",0,"2025-04-12","2025-04-12","pct wk rsv lab det","quantile",0.975,6.32854989396323
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.025,1.02366780548833
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.1,1.30025597333585
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.25,1.70967986126839
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.5,3.01623520582043
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.75,3.8894370355372
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.9,4.95380359388245
"bc",1,"2025-04-12","2025-04-19","pct wk covid lab det","quantile",0.975,6.39177601788333
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.025,1.98106877284855
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.1,3.37642520446335
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.25,5.37359033396864
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.5,8.45891551052991
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.75,11.1307535280385
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.9,14.6708159381873
"bc",1,"2025-04-12","2025-04-19","pct wk flu lab det","quantile",0.975,19.2188139992038
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.025,0.584398095773847
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.1,1.12795825643731
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.25,1.74520746214852
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.5,2.79413775243795
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.75,3.81942038866447
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.9,5.10371443308829
"bc",1,"2025-04-12","2025-04-19","pct wk rsv lab det","quantile",0.975,6.76351495156596
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.025,1.42273259302185
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.1,1.78213186910986
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.25,2.26117257676636
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.5,3.51938374434267
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.75,4.47707570760825
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.9,6.11860853241068
"bc",2,"2025-04-12","2025-04-26","pct wk covid lab det","quantile",0.975,7.81649654364888
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.025,1.62152546421676
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.1,2.25157238127298
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.25,4.23006655172647
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.5,7.12296027752863
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.75,10.9643340790041
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.9,15.5833779089016
"bc",2,"2025-04-12","2025-04-26","pct wk flu lab det","quantile",0.975,19.8758244729366
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.025,0.59119404511495
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.1,1.0545137876867
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.25,1.64066566623736
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.5,2.66830340548236
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.75,3.76612182542575
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.9,5.09681190371308
"bc",2,"2025-04-12","2025-04-26","pct wk rsv lab det","quantile",0.975,6.74365531388003
"bc",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.025,1.11596503930393
"bc",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.1,1.44135658799285
"bc",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.25,1.93135363289454
"bc",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.5,3.29401830133581
"bc",3,"2025-04-12","2025-05-03","pct wk covid lab det","quantile",0.75,4.03436142216075
