"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"atlantic",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.25,1.55666666666667
"atlantic",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.5,2.68333333333333
"atlantic",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.75,3.53333333333333
"atlantic",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.9,4.61333333333333
"atlantic",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.975,5.77
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.025,1.23571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.1,1.67857142857143
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.25,2.14
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.5,3.16142857142857
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.75,4.22285714285714
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.9,5.16857142857143
"atlantic",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.975,6.00428571428571
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.025,5.88571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.1,7.80571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.25,9.68571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.5,13.0914285714286
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.75,15.5542857142857
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.9,18.2671428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.975,22.2942857142857
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.025,1.59571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.1,1.92
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.25,2.45
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.5,2.97571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.75,4.04571428571429
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.9,4.81285714285714
"atlantic",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.975,5.93714285714286
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.025,0.918571428571429
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.1,1.37
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.25,2.01714285714286
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.5,3.41571428571429
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.75,4.45142857142857
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.9,5.61428571428571
"atlantic",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.975,7.50571428571429
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.025,5.24857142857143
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.1,6.93857142857143
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.25,8.65285714285714
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.5,11.9371428571429
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.75,14.9157142857143
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.9,18.4185714285714
"atlantic",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.975,23.3914285714286
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.025,1.48571428571429
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.1,1.84714285714286
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.25,2.24142857142857
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.5,2.99142857142857
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.75,4.08142857142857
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.9,4.95428571428571
"atlantic",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.975,6.28285714285714
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.025,0.891428571428571
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.1,1.40571428571429
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.25,2.02857142857143
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.5,3.68142857142857
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.75,4.54714285714286
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.9,5.81285714285714
"atlantic",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.975,8.98857142857143
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.025,4.62714285714286
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.1,6.16857142857143
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.25,7.50571428571429
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.5,10.93
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.75,14.3314285714286
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.9,18.13
"atlantic",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.975,23.5657142857143
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.025,1.32285714285714
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.1,1.56142857142857
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.25,1.90285714285714
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.5,2.72571428571429
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.75,3.72714285714286
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.9,4.92428571428571
"atlantic",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.975,6.14571428571429
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.025,0.798571428571429
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.1,1.29571428571429
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.25,1.94142857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.5,3.33285714285714
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.75,4.57285714285714
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.9,5.91285714285714
"atlantic",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.975,8.62571428571429
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.025,3.94714285714286
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.1,5.84285714285714
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.25,6.97714285714286
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.5,10.3242857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.75,13.9928571428571
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.9,19.9928571428571
"atlantic",3,"2025-04-26","2025-05-17","pct wk flu lab det","quantile",0.975,27.1585714285714
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.025,1.14142857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.1,1.35
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.25,1.73142857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.5,2.56142857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.75,3.51857142857143
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.9,4.65142857142857
"atlantic",3,"2025-04-26","2025-05-17","pct wk rsv lab det","quantile",0.975,6.11142857142857
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.025,0.333333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.1,0.483333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.25,0.783333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.5,2.23333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.75,2.88
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.9,4.01333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk covid lab det","quantile",0.975,4.7
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.025,1
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.1,1.65
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.25,2.77333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.5,6.05
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.75,8.11666666666667
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.9,10.1
"bc",-1,"2025-04-26","2025-04-19","pct wk flu lab det","quantile",0.975,12.61
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.025,0.333333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.1,0.333333333333333
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.25,0.656666666666667
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.5,1.95
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.75,2.85
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.9,3.68
"bc",-1,"2025-04-26","2025-04-19","pct wk rsv lab det","quantile",0.975,4.68666666666667
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.025,1.56142857142857
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.1,1.87142857142857
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.25,2.44571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.5,3.44
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.75,4.41571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.9,5.32428571428571
"bc",0,"2025-04-26","2025-04-26","pct wk covid lab det","quantile",0.975,6.15857142857143
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.025,2.46285714285714
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.1,3.3
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.25,4.88571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.5,7.10142857142857
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.75,9.00428571428571
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.9,10.91
"bc",0,"2025-04-26","2025-04-26","pct wk flu lab det","quantile",0.975,13.6257142857143
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.025,0.91
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.1,1.13571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.25,1.45857142857143
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.5,2.25571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.75,2.90285714285714
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.9,3.88571428571429
"bc",0,"2025-04-26","2025-04-26","pct wk rsv lab det","quantile",0.975,4.82142857142857
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.025,1.41285714285714
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.1,1.76857142857143
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.25,2.34857142857143
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.5,3.58142857142857
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.75,4.45428571428571
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.9,5.48714285714286
"bc",1,"2025-04-26","2025-05-03","pct wk covid lab det","quantile",0.975,6.72142857142857
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.025,2.13428571428571
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.1,2.87571428571429
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.25,4.27428571428571
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.5,6.57714285714286
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.75,8.74571428571429
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.9,11.3271428571429
"bc",1,"2025-04-26","2025-05-03","pct wk flu lab det","quantile",0.975,14.5985714285714
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.025,0.824285714285714
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.1,0.902857142857143
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.25,1.25857142857143
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.5,1.98714285714286
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.75,2.76714285714286
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.9,3.94714285714286
"bc",1,"2025-04-26","2025-05-03","pct wk rsv lab det","quantile",0.975,5.27857142857143
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.025,1.37571428571429
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.1,1.85
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.25,2.47857142857143
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.5,3.77285714285714
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.75,4.58285714285714
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.9,5.71285714285714
"bc",2,"2025-04-26","2025-05-10","pct wk covid lab det","quantile",0.975,6.76714285714286
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.025,1.79142857142857
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.1,2.48
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.25,3.78
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.5,6.18142857142857
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.75,8.38857142857143
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.9,12.3914285714286
"bc",2,"2025-04-26","2025-05-10","pct wk flu lab det","quantile",0.975,15.9414285714286
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.025,0.618571428571429
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.1,0.704285714285714
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.25,1.16285714285714
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.5,1.85714285714286
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.75,2.65142857142857
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.9,3.88714285714286
"bc",2,"2025-04-26","2025-05-10","pct wk rsv lab det","quantile",0.975,5.67142857142857
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.025,1.34428571428571
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.1,1.81857142857143
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.25,2.30428571428571
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.5,3.75285714285714
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.75,4.63285714285714
"bc",3,"2025-04-26","2025-05-17","pct wk covid lab det","quantile",0.9,5.56571428571429
