"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.75,1.99
"ab",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.9,3.112
"ab",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.975,5.27
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.025,5.06
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.1,7.248
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.25,10.332
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.5,14.698
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.75,18.492
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.9,21.63
"ab",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.975,28.18
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.025,0.4
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.1,0.54
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.25,0.86
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.5,2.038
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.75,3.374
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.9,4.634
"ab",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.975,5.686
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.025,0.2
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.1,0.2
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.25,0.26
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.5,0.638
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.75,1.976
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.9,3.312
"ab",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.975,5.316
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.025,4.44
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.1,6.002
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.25,9.08
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.5,14.316
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.75,18.428
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.9,23.19
"ab",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.975,40.142
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.025,0.2
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.1,0.34
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.25,0.84
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.5,1.986
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.75,3.394
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.9,4.874
"ab",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.975,6.162
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.025,0.2
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.1,0.2
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.25,0.24
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.5,0.58
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.75,2.042
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.9,3.142
"ab",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.975,5.546
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.025,2.9
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.1,4.86
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.25,8.002
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.5,13.894
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.75,18.926
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.9,22.614
"ab",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.975,31.134
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.025,0.2
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.1,0.32
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.25,0.8
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.5,1.978
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.75,3.664
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.9,5.214
"ab",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.975,7.086
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.025,0.333333333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.1,0.55
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.25,0.933333333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.5,2.31666666666667
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.75,2.97
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.9,3.62333333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.975,4.693
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.025,14.384
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.1,16.098
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.25,20.6666666666667
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.5,25.85
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.75,30.5333333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.9,32.6
"atlantic",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.975,34.5
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.025,1.18333333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.1,1.77733333333333
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.25,2.95
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.5,4.85
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.75,5.91666666666667
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.9,7.177
"atlantic",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.975,8.52041666666666
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.025,0.847562664198305
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.1,1.11693104626519
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.25,1.4306497732964
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.5,2.72780529189387
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.75,4.12967161441758
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.9,5.22828502591288
"atlantic",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.975,7.6478031285474
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.025,14.0077141081911
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.1,16.3252967852334
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.25,20.0650253208235
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.5,24.782638007971
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.75,29.3009987349373
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.9,32.9453507312313
"atlantic",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.975,37.3094657213962
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.025,2.11723389562264
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.1,2.75503428778396
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.25,3.3556648009896
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.5,5.00448354230108
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.75,6.58402964302601
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.9,8.07477782835781
"atlantic",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.975,9.57104006105361
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.025,0.741652434152401
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.1,1.04642021272572
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.25,1.33658289239217
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.5,2.93340180954972
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.75,4.36961784561105
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.9,5.73505857218346
"atlantic",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.975,9.39052349075811
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.025,11.3379374232546
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.1,14.1497011575823
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.25,17.9436802167573
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.5,23.4868088027538
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.75,28.9066558665961
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.9,32.8488740388302
"atlantic",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.975,41.0706266592545
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.025,1.85625991571812
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.1,2.35486320405213
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.25,3.3380961941817
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.5,4.91781191304502
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.75,6.93937086059924
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.9,8.3654869222058
"atlantic",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.975,10.7904724877979
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.025,0.753055225448772
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.1,1.11078062716853
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.25,1.45956870936932
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.5,2.74470509954808
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.75,4.43243522560612
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.9,6.1391003059452
"atlantic",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.975,9.45171281445701
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.025,8.91545778086284
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.1,11.9359386091664
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.25,15.7757998749965
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.5,21.922444976382
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.75,27.9423375272348
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.9,35.126617288542
"atlantic",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.975,55.836870766679
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.025,1.74095254448663
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.1,2.15457928199022
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.25,3.09428578312715
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.5,4.89166257284148
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.75,6.91691896075878
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.9,8.89870547951914
"atlantic",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.975,11.4599945865438
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.025,0.654349502744767
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.1,0.995124455785973
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.25,1.31889304305258
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.5,2.59413480878482
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.75,4.25407623964399
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.9,6.19245719495987
"atlantic",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.975,9.54125077953964
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.025,6.62615092684269
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.1,9.711195544231
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.25,13.5651372176712
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.5,20.5901183778912
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.75,26.9766140212226
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.9,31.7947249527341
"atlantic",3,"2025-03-29","2025-04-19","pct wk flu lab det","quantile",0.975,43.1673380223769
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.025,1.40481264904801
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.1,1.91105925875694
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.25,2.48733646083196
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.5,4.36054320875791
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.75,6.52891000044653
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.9,8.56618191311725
"atlantic",3,"2025-03-29","2025-04-19","pct wk rsv lab det","quantile",0.975,11.4091620404077
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.025,0.166666666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.1,0.166666666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.25,0.3
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.5,1.3
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.75,2.17
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.9,2.89
"bc",-1,"2025-03-29","2025-03-22","pct wk covid lab det","quantile",0.975,4.02633333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.025,5.134
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.1,7.048
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.25,11.4333333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.5,16.3833333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.75,20.5833333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.9,22.7166666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk flu lab det","quantile",0.975,24.6666666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.025,0.933333333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.1,1.25
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.25,2
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.5,3.68333333333333
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.75,4.86666666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.9,5.94366666666667
"bc",-1,"2025-03-29","2025-03-22","pct wk rsv lab det","quantile",0.975,7.37041666666666
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.025,1.05130850707883
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.1,1.27245010939351
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.25,1.54422250120284
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.5,2.4992967293357
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.75,3.90468357455321
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.9,4.96310116982265
"bc",0,"2025-03-29","2025-03-29","pct wk covid lab det","quantile",0.975,6.78148105486792
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.025,5.48703993246263
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.1,7.81817169212883
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.25,11.2228811625202
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.5,15.2181601106597
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.75,18.8105912500837
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.9,21.9299393801099
"bc",0,"2025-03-29","2025-03-29","pct wk flu lab det","quantile",0.975,26.9668657237971
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.025,1.08703048488551
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.1,1.71332579910213
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.25,2.47559704137697
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.5,3.67054912070482
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.75,5.0668672313823
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.9,6.27671425737147
"bc",0,"2025-03-29","2025-03-29","pct wk rsv lab det","quantile",0.975,7.80543061247105
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.025,0.844241664750911
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.1,1.12004742812263
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.25,1.36145771760939
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.5,2.44027974391149
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.75,3.94382446980225
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.9,5.38863089061281
"bc",1,"2025-03-29","2025-04-05","pct wk covid lab det","quantile",0.975,7.54069985170871
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.025,4.03048747331606
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.1,6.30128144668863
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.25,9.62106288414035
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.5,14.4364600793023
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.75,18.4415671852782
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.9,23.6654192618962
"bc",1,"2025-03-29","2025-04-05","pct wk flu lab det","quantile",0.975,29.3161015705398
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.025,0.810694488277969
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.1,1.25862305696911
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.25,2.122924830813
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.5,3.52197539001359
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.75,5.04520851154274
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.9,6.35962585231152
"bc",1,"2025-03-29","2025-04-05","pct wk rsv lab det","quantile",0.975,8.42609829614587
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.025,1.11567790485707
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.1,1.40698178636381
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.25,1.73554637107889
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.5,2.8185087974275
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.75,4.48396426700254
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.9,6.17096016988326
"bc",2,"2025-03-29","2025-04-12","pct wk covid lab det","quantile",0.975,8.21705571522261
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.025,3.09494116131765
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.1,4.93982323375524
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.25,7.88615187172537
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.5,13.0299408621225
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.75,18.8572977138528
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.9,26.7069783533177
"bc",2,"2025-03-29","2025-04-12","pct wk flu lab det","quantile",0.975,31.8457199196326
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.025,0.661482895773189
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.1,1.02549574204619
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.25,1.88441179173932
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.5,3.28444906091502
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.75,4.96224466020948
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.9,6.73248659155759
"bc",2,"2025-03-29","2025-04-12","pct wk rsv lab det","quantile",0.975,8.85788893922221
"bc",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.025,1.06242011472322
"bc",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.1,1.32708727798542
"bc",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.25,1.63807188438921
"bc",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.5,2.8188019536074
"bc",3,"2025-03-29","2025-04-19","pct wk covid lab det","quantile",0.75,4.36480574800122
