"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"atlantic",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.9,36.5477440977025
"atlantic",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.975,44.0091728090107
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.025,4.36876307419536
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.1,6.271692219089
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.25,8.15180495757724
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.5,10.4938148557953
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.75,12.8091128417142
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.9,15.0719979242621
"atlantic",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.975,18.7730289269784
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.025,1.82776535669144
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.1,2.33887403426361
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.25,3.09697767212744
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.5,4.4848085423567
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.75,5.90718843774683
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.9,7.24685570668739
"atlantic",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.975,8.77006997485753
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.025,12.7767750532069
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.1,15.1270429376691
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.25,20.4181496761188
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.5,26.6541242554141
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.75,33.8918011076464
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.9,42.433704067457
"atlantic",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.975,48.8252600610354
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.025,3.97426245144277
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.1,5.53887451539321
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.25,7.24364100389998
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.5,10.1646521974573
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.75,12.8355926251824
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.9,15.5322299505446
"atlantic",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.975,19.1562522634054
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.025,1.70628090462871
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.1,2.16699974280102
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.25,2.93732039084081
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.5,4.26062976838917
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.75,5.72861481991246
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.9,6.65991951430442
"atlantic",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.975,8.68123036403967
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.025,14.3972618152693
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.1,16.7772336246483
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.25,21.9362582997806
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.5,28.7853829893569
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.75,36.8077414315673
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.9,46.3365997414848
"atlantic",3,"2025-02-22","2025-03-15","pct wk flu lab det","quantile",0.975,57.4737445760449
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.025,3.23585758040722
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.1,5.05969894775651
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.25,6.66311171710246
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.5,9.63210400506298
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.75,12.7467833564015
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.9,15.5477684894011
"atlantic",3,"2025-02-22","2025-03-15","pct wk rsv lab det","quantile",0.975,18.4017303681408
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.025,0.333333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.1,0.433333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.25,0.666666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.5,1.81666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.75,2.65
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.9,3.01466666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk covid lab det","quantile",0.975,4.44666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.025,16.1095
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.1,18.3306666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.25,24.37
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.5,30.9333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.75,35.3166666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.9,38.05
"bc",-1,"2025-02-22","2025-02-15","pct wk flu lab det","quantile",0.975,39.8666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.025,1.98333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.1,3.028
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.25,4.31666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.5,6.28333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.75,7.68333333333333
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.9,8.51666666666667
"bc",-1,"2025-02-22","2025-02-15","pct wk rsv lab det","quantile",0.975,10.4558333333333
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.025,1.19439866073228
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.1,1.724588621638
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.25,2.26154942909018
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.5,3.21968070646637
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.75,3.94145813990904
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.9,4.79542157137379
"bc",0,"2025-02-22","2025-02-22","pct wk covid lab det","quantile",0.975,5.98565265123079
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.025,15.7728236775958
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.1,19.0929500840689
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.25,24.2828425097337
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.5,30.6803544282807
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.75,37.6022945238429
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.9,41.5480284750505
"bc",0,"2025-02-22","2025-02-22","pct wk flu lab det","quantile",0.975,47.3160781386649
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.025,2.2306960005765
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.1,3.28324013275407
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.25,4.43250667043985
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.5,6.14281233377277
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.75,7.68234547804933
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.9,9.33249199823823
"bc",0,"2025-02-22","2025-02-22","pct wk rsv lab det","quantile",0.975,11.8377220901521
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.025,1.38213456135756
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.1,1.88014066603923
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.25,2.57364146076809
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.5,3.57797763315308
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.75,4.53169336564595
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.9,5.3604861227743
"bc",1,"2025-02-22","2025-03-01","pct wk covid lab det","quantile",0.975,6.802567249415
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.025,16.0902423931037
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.1,18.6820491676862
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.25,24.2386219820602
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.5,31.3738270012653
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.75,39.0072756386219
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.9,44.3268967743209
"bc",1,"2025-02-22","2025-03-01","pct wk flu lab det","quantile",0.975,54.8497865211831
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.025,1.82762742327282
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.1,2.9851840316412
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.25,3.97464544744484
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.5,5.96993714870992
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.75,7.86047190222187
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.9,9.56980000217783
"bc",1,"2025-02-22","2025-03-01","pct wk rsv lab det","quantile",0.975,12.6954735360551
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.025,1.57671638690176
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.1,2.02634381334649
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.25,2.5975854959332
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.5,3.80461930321049
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.75,5.0146469544231
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.9,5.78924530202164
"bc",2,"2025-02-22","2025-03-08","pct wk covid lab det","quantile",0.975,7.10923172623156
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.025,17.5946005644836
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.1,20.5001382826182
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.25,25.2476224454459
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.5,32.6943609828788
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.75,42.0017299014672
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.9,52.3445418153578
"bc",2,"2025-02-22","2025-03-08","pct wk flu lab det","quantile",0.975,61.8573025037335
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.025,1.30034921631383
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.1,2.40179159661036
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.25,3.65112959942231
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.5,5.59953938463082
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.75,7.98158120266735
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.9,9.68691606595678
"bc",2,"2025-02-22","2025-03-08","pct wk rsv lab det","quantile",0.975,13.1803998928837
"bc",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.025,1.70041282588428
"bc",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.1,2.05854101153794
"bc",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.25,2.62724365017427
"bc",3,"2025-02-22","2025-03-15","pct wk covid lab det","quantile",0.5,3.85250692619203
