"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.25,0.5
"ab",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.5,0.55
"ab",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.75,0.7
"ab",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.9,0.9
"ab",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.975,1.2
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.025,0.55
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.1,0.85
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.25,1.2
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.5,2.1
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.75,2.55
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.9,3.5
"ab",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.975,10.1
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.025,2
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.1,2.85
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.25,3.05
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.5,4.8
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.75,6.6
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.9,14.35
"ab",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.975,20.65
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.025,0.5
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.1,0.5
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.25,0.5
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.5,0.55
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.75,0.65
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.9,0.85
"ab",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.975,1.1
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.025,1.35
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.1,1.55
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.25,2.575
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.5,4.525
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.75,4.75
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.9,4.925
"atlantic",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.975,6.21
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.025,1.5
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.1,2.2
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.25,3.19
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.5,5.925
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.75,8.3
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.9,8.975
"atlantic",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.975,11.535
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.025,0.25
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.1,0.275
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.25,0.94
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.5,1.7
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.75,2.17
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.9,3.245
"atlantic",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.975,4.64
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.025,2.095
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.1,2.8675
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.25,3.6825
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.5,4.7225
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.75,5.3875
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.9,6.7275
"atlantic",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.975,7.95
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.025,2.8675
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.1,3.765
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.25,4.7475
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.5,6.39
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.75,7.5775
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.9,9.8075
"atlantic",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.975,13.7625
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.025,0.94
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.1,0.99
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.25,1.46
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.5,1.8075
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.75,2.465
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.9,3.615
"atlantic",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.975,4.8
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.025,2.4525
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.1,3.195
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.25,3.87
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.5,5.52
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.75,6.3375
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.9,7.91
"atlantic",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.975,11.13
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.025,2.34
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.1,3.045
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.25,3.9125
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.5,5.5825
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.75,7.34
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.9,10.0325
"atlantic",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.975,16.145
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.025,0.9925
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.1,1.0525
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.25,1.28
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.5,1.8725
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.75,2.5625
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.9,3.7425
"atlantic",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.975,5.3025
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.025,2.5925
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.1,3.125
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.25,3.995
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.5,5.9125
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.75,6.85
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.9,8.525
"atlantic",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.975,13.205
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.025,1.9375
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.1,2.51
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.25,3.045
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.5,4.645
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.75,6.565
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.9,11.6475
"atlantic",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.975,15.9
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.025,0.64
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.1,0.65
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.25,0.795
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.5,1.3625
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.75,1.91
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.9,3.1275
"atlantic",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.975,4.8775
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.025,2.1775
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.1,2.9825
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.25,3.73
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.5,5.6175
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.75,6.5425
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.9,8.365
"atlantic",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.975,14.725
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.025,1.51
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.1,2.0825
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.25,2.775
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.5,4.2025
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.75,6.3225
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.9,11.8925
"atlantic",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.975,18.565
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.025,0.465
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.1,0.5025
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.25,0.6625
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.5,1.205
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.75,1.6225
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.9,2.755
"atlantic",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.975,5.58
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.025,0.925
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.1,1.25
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.25,1.85
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.5,4.15
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.75,4.475
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.9,4.77
"bc",-1,"2025-05-17","2025-05-10","pct wk covid lab det","quantile",0.975,5.96
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.025,1
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.1,1.325
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.25,1.865
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.5,4.4
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.75,5.575
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.9,7.25
"bc",-1,"2025-05-17","2025-05-10","pct wk flu lab det","quantile",0.975,9.935
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.025,0.25
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.1,0.25
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.25,0.25
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.5,0.475
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.75,1.49
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.9,2.57
"bc",-1,"2025-05-17","2025-05-10","pct wk rsv lab det","quantile",0.975,3.915
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.025,2.8975
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.1,3.235
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.25,3.9
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.5,5.32
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.75,6.025
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.9,7.37
"bc",0,"2025-05-17","2025-05-17","pct wk covid lab det","quantile",0.975,8.71
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.025,1.205
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.1,1.88
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.25,2.9
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.5,4.275
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.75,5.4025
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.9,7.465
"bc",0,"2025-05-17","2025-05-17","pct wk flu lab det","quantile",0.975,10.23
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.025,0.2575
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.1,0.3025
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.25,0.455
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.5,0.835
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.75,1.6275
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.9,2.55
"bc",0,"2025-05-17","2025-05-17","pct wk rsv lab det","quantile",0.975,3.715
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.025,2.905
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.1,3.6025
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.25,4.395
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.5,6.0775
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.75,7.2125
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.9,10.9375
"bc",1,"2025-05-17","2025-05-24","pct wk covid lab det","quantile",0.975,12.215
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.025,1.1275
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.1,1.5625
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.25,2.455
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.5,3.89
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.75,5.3925
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.9,7.095
"bc",1,"2025-05-17","2025-05-24","pct wk flu lab det","quantile",0.975,12.315
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.025,0.25
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.1,0.25
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.25,0.36
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.5,0.68
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.75,1.5725
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.9,2.49
"bc",1,"2025-05-17","2025-05-24","pct wk rsv lab det","quantile",0.975,3.79
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.025,3.1625
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.1,3.795
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.25,4.5975
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.5,6.4725
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.75,7.69
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.9,14.45
"bc",2,"2025-05-17","2025-05-31","pct wk covid lab det","quantile",0.975,15.83
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.025,1.05
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.1,1.355
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.25,2.3275
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.5,3.4875
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.75,5.1975
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.9,6.715
"bc",2,"2025-05-17","2025-05-31","pct wk flu lab det","quantile",0.975,12.21
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.025,0.25
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.1,0.25
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.25,0.2825
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.5,0.585
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.75,1.3625
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.9,2.3475
"bc",2,"2025-05-17","2025-05-31","pct wk rsv lab det","quantile",0.975,3.9275
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.025,2.86
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.1,3.64
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.25,4.43
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.5,6.43
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.75,7.6475
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.9,14.0175
"bc",3,"2025-05-17","2025-06-07","pct wk covid lab det","quantile",0.975,15.5525
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.025,1.005
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.1,1.4525
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.25,1.895
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.5,3.085
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.75,4.66
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.9,6.395
"bc",3,"2025-05-17","2025-06-07","pct wk flu lab det","quantile",0.975,11.68
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.025,0.25
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.1,0.25
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.25,0.3025
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.5,0.52
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.75,1.1825
"bc",3,"2025-05-17","2025-06-07","pct wk rsv lab det","quantile",0.9,2.035
