"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.25,12.9
"ab",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.5,15.62
"ab",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.75,20.08
"ab",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.9,21.48
"ab",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.975,24.44
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.025,0.64
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.1,1.08
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.25,1.82
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.5,2.62
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.75,3.6
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.9,4.26
"ab",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.975,5.28
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.025,0.34
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.1,0.48
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.25,0.72
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.5,1.14
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.75,1.38
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.9,1.86
"ab",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.975,2.46
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.025,7.5
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.1,9.4
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.25,12.38
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.5,15.36
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.75,18.38
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.9,20.66
"ab",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.975,26.98
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.025,1.08
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.1,1.44
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.25,2.12
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.5,2.9
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.75,3.7
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.9,4.74
"ab",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.975,5.36
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.025,0.3
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.1,0.48
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.25,0.7
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.5,1.08
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.75,1.52
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.9,1.76
"ab",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.975,2.74
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.025,5.64
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.1,7.72
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.25,11.24
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.5,14.6
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.75,17.56
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.9,19.4
"ab",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.975,27.54
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.025,0.4
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.1,0.7
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.25,1.2
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.5,2.12
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.75,2.9
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.9,3.74
"ab",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.975,4.58
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.025,0.2
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.1,0.32
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.25,0.58
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.5,0.94
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.75,1.34
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.9,1.56
"ab",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.975,3.34
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.025,3.98
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.1,6.9
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.25,9.74
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.5,13.96
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.75,17.34
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.9,19.56
"ab",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.975,27.5
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.025,0.2
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.1,0.54
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.25,1
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.5,1.46
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.75,2.4
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.9,3.24
"ab",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.975,4.28
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.025,0.383333333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.1,0.65
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.25,0.85
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.5,2.38333333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.75,3.03666666666667
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.9,3.71
"atlantic",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.975,4.80366666666667
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.025,15.9798333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.1,17.9793333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.25,22.6283333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.5,28.35
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.75,31.9666666666667
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.9,34.2
"atlantic",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.975,36.1
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.025,1.4
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.1,1.88333333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.25,3.225
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.5,5.03333333333333
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.75,6.7
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.9,7.36666666666667
"atlantic",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.975,8.73066666666666
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.025,0.950460029709771
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.1,1.4341478037391
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.25,1.85836559154176
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.5,2.7478919932538
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.75,3.5960798197251
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.9,4.35160521387622
"atlantic",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.975,6.03723232164973
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.025,16.1113215617304
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.1,18.5315357257309
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.25,22.2777327295665
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.5,27.1690895987069
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.75,31.3420102071615
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.9,35.3030642557026
"atlantic",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.975,40.8406669433322
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.025,2.49957418261057
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.1,3.4639359969853
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.25,4.42906416267161
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.5,5.44817282782195
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.75,6.99220314529562
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.9,8.16940158223416
"atlantic",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.975,10.106677305543
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.025,0.918550825644054
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.1,1.36700136939248
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.25,1.8958191243574
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.5,2.797192083833
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.75,3.88981231274661
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.9,4.79269048106738
"atlantic",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.975,7.17141095145546
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.025,14.2786383112322
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.1,17.1042852093134
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.25,21.0816262651305
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.5,26.2586659644862
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.75,30.5191290828612
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.9,34.7441099351475
"atlantic",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.975,41.0559707315663
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.025,2.3981196830056
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.1,3.0110396400906
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.25,3.93006868698955
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.5,5.29305514395915
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.75,6.93876671519056
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.9,8.43687647012528
"atlantic",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.975,10.6439245951571
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.025,0.784372392445707
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.1,1.25903178687907
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.25,1.71911668102092
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.5,2.78846869299511
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.75,3.82291219874667
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.9,4.87205524601488
"atlantic",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.975,7.52505673068236
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.025,12.6306571637053
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.1,15.951427962775
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.25,19.4515289862159
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.5,25.1059668093739
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.75,30.5753601186224
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.9,36.824638331119
"atlantic",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.975,55.8885416144248
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.025,2.0550568580409
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.1,2.87966950406531
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.25,3.76471882944407
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.5,5.26587713473002
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.75,7.11656071887932
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.9,8.62667653713226
"atlantic",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.975,11.0847378505396
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.025,0.8147536646226
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.1,1.15581170510517
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.25,1.69186025719735
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.5,2.59360923975192
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.75,3.77483619665677
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.9,4.84912105046638
"atlantic",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.975,7.77075653476232
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.025,11.4803230066825
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.1,14.1542213403946
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.25,17.5320737442204
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.5,23.7730425163045
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.75,29.6427227265478
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.9,33.9012144166795
"atlantic",3,"2025-03-22","2025-04-12","pct wk flu lab det","quantile",0.975,44.2997882284055
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.025,1.73893446670087
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.1,2.39653728682204
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.25,3.27106079704885
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.5,4.83631476058577
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.75,6.36405480872801
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.9,8.28356726348486
"atlantic",3,"2025-03-22","2025-04-12","pct wk rsv lab det","quantile",0.975,10.8227518985531
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.025,0.166666666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.1,0.166666666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.25,0.233333333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.5,1.35
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.75,2.20333333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.9,2.76
"bc",-1,"2025-03-22","2025-03-15","pct wk covid lab det","quantile",0.975,3.85366666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.025,8.32983333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.1,10.446
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.25,15.2283333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.5,20.4833333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.75,25.4666666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.9,27.6166666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk flu lab det","quantile",0.975,29.8333333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.025,0.95
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.1,1.41666666666667
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.25,2.35833333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.5,4.33333333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.75,5.13333333333333
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.9,6.358
"bc",-1,"2025-03-22","2025-03-15","pct wk rsv lab det","quantile",0.975,7.99733333333333
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.025,1.00406708634698
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.1,1.23405158172783
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.25,1.73152598790163
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.5,2.46728854859151
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.75,3.45099562087474
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.9,3.85018791320536
"bc",0,"2025-03-22","2025-03-22","pct wk covid lab det","quantile",0.975,4.95727790987936
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.025,8.4559085406544
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.1,10.8773116753917
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.25,14.6085549378875
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.5,18.9544434383517
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.75,23.4771641821081
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.9,26.7319267643632
"bc",0,"2025-03-22","2025-03-22","pct wk flu lab det","quantile",0.975,31.9772607175796
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.025,1.29037069123485
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.1,1.94671905793776
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.25,2.73044341001872
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.5,4.0102270960841
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.75,5.18234039778888
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.9,6.225778787887
"bc",0,"2025-03-22","2025-03-22","pct wk rsv lab det","quantile",0.975,8.05931499251728
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.025,1.22023031366448
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.1,1.54233063385702
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.25,2.02833763256546
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.5,2.90729585771332
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.75,3.94829704396197
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.9,4.56400001573059
"bc",1,"2025-03-22","2025-03-29","pct wk covid lab det","quantile",0.975,6.13117610493121
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.025,5.35754295314557
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.1,8.38427165867698
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.25,12.2472684627272
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.5,16.9076969021008
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.75,21.532954733207
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.9,26.3714360845473
"bc",1,"2025-03-22","2025-03-29","pct wk flu lab det","quantile",0.975,33.0882414226668
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.025,0.966771283872642
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.1,1.55009040554016
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.25,2.29300311523887
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.5,3.4397150815707
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.75,4.88386169734404
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.9,6.24118134238751
"bc",1,"2025-03-22","2025-03-29","pct wk rsv lab det","quantile",0.975,8.08309852848198
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.025,0.990313479052296
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.1,1.26012173688377
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.25,1.68454177376597
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.5,2.72240357166186
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.75,3.72888184849804
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.9,4.51391859718833
"bc",2,"2025-03-22","2025-04-05","pct wk covid lab det","quantile",0.975,6.47368848261567
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.025,4.70524374508862
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.1,6.99706955688398
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.25,10.7724384912194
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.5,15.8016396408966
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.75,22.156087638046
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.9,30.889215855085
"bc",2,"2025-03-22","2025-04-05","pct wk flu lab det","quantile",0.975,36.0138241820743
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.025,0.608196431953262
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.1,1.14462054202222
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.25,1.79261463326069
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.5,2.92842185458363
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.75,4.37541715959358
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.9,5.88985582667741
"bc",2,"2025-03-22","2025-04-05","pct wk rsv lab det","quantile",0.975,7.81006670456024
"bc",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.025,1.14567727861665
"bc",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.1,1.40639375367586
"bc",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.25,1.79119312196226
"bc",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.5,2.64234989335238
"bc",3,"2025-03-22","2025-04-12","pct wk covid lab det","quantile",0.75,3.78660999404066
