"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"atlantic",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",8.75874999999999,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",1.87851669516695,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",3.43135631356313,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",5.01,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",6.5959684096841,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",8.1510111601116,"quantile"
"atlantic",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",10.1959758572586,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",1.10725461254613,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",3.02137093870939,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",5.01,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",7.005031500315,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",8.95273989739897,"quantile"
"atlantic",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",11.3077348123481,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0.470551975519755,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",2.67586805868059,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",5.01,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",7.37947214472145,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",9.58026136261363,"quantile"
"atlantic",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",12.2860753757537,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",0,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",0.61,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",1.325,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",2.51,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",3.695,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",4.41,"quantile"
"bc",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",5.60124999999999,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",0,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",1.03961659616596,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",2.51,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",4.02230109801098,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",5.38184609846099,"quantile"
"bc",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",6.90665237152371,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",0.671541040410402,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",2.51,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",4.35383336333363,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",6.04621870218702,"quantile"
"bc",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",7.91187134371343,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",0.404692646926471,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",2.51,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",4.6414595895959,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",6.57770245702457,"quantile"
"bc",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",8.74566634416343,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",4.2075,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",4.805,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",5.3225,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",5.94,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",6.5575,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",7.075,"quantile"
"ca",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",7.6725,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",3.48193780937809,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",4.32,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",5.07665061650617,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",5.94,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",6.80086648366484,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",7.56499504995051,"quantile"
"ca",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",8.39047374223742,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",2.9352546800468,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",3.96723634236343,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",4.89168054180542,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",5.94,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",6.99205089550896,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",7.92760435604356,"quantile"
"ca",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",8.9386993294933,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",2.48925562505625,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",3.65367572675726,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",4.7295061200612,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",5.94,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",7.13888646386463,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",8.22062721627216,"quantile"
"ca",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",9.39845783457834,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",0,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",0.738000000000001,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",1.7125,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",3.09,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",4.4675,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",5.442,"quantile"
"mb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",6.75,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",0,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",1.29563495634956,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",3.09,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",4.92018922689227,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",6.6010958509585,"quantile"
"mb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",8.54649309243093,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",0.866918594185943,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",3.09,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",5.32973652236523,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",7.37620178201782,"quantile"
"mb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",9.73560122851227,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",0.50631221312213,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",3.09,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",5.67283772837728,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",8.02690288902889,"quantile"
"mb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",10.7395353253532,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",0,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",1.253,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",2.3,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",3.28,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",4.26,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",5.307,"quantile"
"nb",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",7.2245,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",0.35209088090881,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",1.78932366823668,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",3.28,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",4.80999982499825,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",6.29541453414535,"quantile"
"nb",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",8.15951222512225,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",1.39498164981649,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",3.28,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",5.20077455774558,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",7.03185292852928,"quantile"
"nb",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",9.15514661896619,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",1.06080055800558,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",3.28,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",5.50477832278322,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",7.61423447234473,"quantile"
"nb",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",10.0287863528635,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",1.033,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",3.006,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",4.5925,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",6.62,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",8.6475,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",10.234,"quantile"
"nl",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",12.207,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",1.60323865238653,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",3.96529540295403,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",6.62,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",9.27564318143181,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",11.6239610096101,"quantile"
"nl",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",14.1013071380714,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0.562067410674106,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",3.41474157241572,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",6.62,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",9.85018475184752,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",12.7461685816858,"quantile"
"nl",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",15.9150109326093,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",2.917531200312,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",6.62,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",10.3283028080281,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",13.6628028380284,"quantile"
"nl",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",17.3028910464105,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",2.1435,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",3.265,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",4.3425,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",6.05,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",7.7575,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",8.835,"quantile"
"ns",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",9.9565,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0.105996467464675,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",2.12250337503375,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",3.94527967779678,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",6.05,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",8.15460467104671,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",9.97509603096031,"quantile"
"ns",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",12.0207599225992,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",1.20351975519756,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",3.50089528395284,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",6.05,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",8.61768855188552,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",10.885733597336,"quantile"
"ns",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",13.421356898569,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0.485751687516878,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",3.12657501575016,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",6.05,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",9.03059265592656,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",11.6823521735217,"quantile"
"ns",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",14.6334974799748,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",0,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",1.67,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",6.18,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",12.07,"quantile"
"nt",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",19.0499999999999,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",0,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",1.67,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",8.56274645246453,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",15.03719200192,"quantile"
"nt",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",23.0059216242162,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",1.67,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",10.17,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",18.2935549455495,"quantile"
"nt",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",27.6007779902799,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",1.67,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",11.8172526475264,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",21.2556373863738,"quantile"
"nt",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",31.9992302298023,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",0,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",0,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",1.39,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",3.7375,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",6.309,"quantile"
"nu",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",9.49099999999999,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",0,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",1.39,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",4.82632911329113,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",8.28057712577126,"quantile"
"nu",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",12.5771350613506,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",0,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.5",1.39,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.75",5.67423091730917,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.9",9.86557903579036,"quantile"
"nu",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.975",14.9146079685797,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.25",0,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.5",1.39,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.75",6.45258947589476,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.9",11.2609659896599,"quantile"
"nu",3,2025-02-01,2025-02-22,"pct wk covid lab det","0.975",16.9379299442994,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.025",6.93125,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.1",7.945,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.25",8.89,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.5",9.78,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.75",10.67,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.9",11.615,"quantile"
"on",0,2025-02-01,2025-02-01,"pct wk covid lab det","0.975",12.62875,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.025",5.89507114571146,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.1",7.22759661596616,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.25",8.43684614346143,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.5",9.78,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.75",11.1233093330933,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.9",12.3115724057241,"quantile"
"on",1,2025-02-01,2025-02-08,"pct wk covid lab det","0.975",13.6266186436864,"quantile"
"on",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.025",5.02672212222122,"quantile"
"on",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.1",6.69042228422284,"quantile"
"on",2,2025-02-01,2025-02-15,"pct wk covid lab det","0.25",8.15717554675547,"quantile"
