"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",1.39,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",3.41883253832538,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",5.27547910479105,"quantile"
"bc",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",7.4439931899319,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0.8395,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",1.459,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",1.9225,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",2.53,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",3.1375,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",3.601,"quantile"
"ca",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",4.2205,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0.103589160891611,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0.936541505415055,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",1.67365658656587,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",2.53,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",3.38521907719077,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",4.12954183541836,"quantile"
"ca",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",4.95712216872169,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0.573869768697681,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",1.49780030300303,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",2.53,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",3.56266792667927,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",4.48954891548915,"quantile"
"ca",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",5.49380348303483,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0.278301533015329,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",1.33777127771277,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",2.53,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",3.7195020700207,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",4.79258476584766,"quantile"
"ca",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",5.9389799297993,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",0,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",0.84,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",2.12,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",3.11,"quantile"
"mb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",4.38875,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",0.84,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",2.4419894698947,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",3.98746062460625,"quantile"
"mb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",5.95146404464044,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",0.84,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",2.88762345123451,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",4.79169645696457,"quantile"
"mb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",7.04870240452404,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",0.84,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",3.24289577895779,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",5.47281048810489,"quantile"
"mb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",8.062376301263,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",1.0175,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",1.98,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",2.9425,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",3.995,"quantile"
"nb",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",5.89,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0.597198646986468,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",1.98,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",3.43234522345223,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",4.91658466584666,"quantile"
"nb",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",6.75304991799918,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0.218831488314882,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",1.98,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",3.81157851578516,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",5.5909618696187,"quantile"
"nb",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",7.68872611726117,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",1.98,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",4.12939626896269,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",6.17285854858549,"quantile"
"nb",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",8.56200717507174,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",0.66,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",2.54,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",4.42,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",6.005,"quantile"
"nl",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",8.01499999999998,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0.133687986879872,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",2.54,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",5.01768245182452,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",7.27012874128742,"quantile"
"nl",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",9.73899118491184,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",2.54,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",5.57703464534645,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",8.31187699876999,"quantile"
"nl",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",11.3775099425994,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",2.54,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",6.07125051250513,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",9.27740877408774,"quantile"
"nl",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",12.816868696187,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",0.9725,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",2.63,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",4.2875,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",5.319,"quantile"
"ns",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",6.40825,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0.650984534845348,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",2.63,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",4.65113866138661,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",6.46507167071671,"quantile"
"ns",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",8.51645243452434,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0.211561365613655,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",2.63,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",5.07983432334324,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",7.29179260792608,"quantile"
"ns",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",9.78526790267903,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",2.63,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",5.46229359793598,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",8.03543374433744,"quantile"
"ns",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",10.8806442339423,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",0,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",0,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",3.8125,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",10.081,"quantile"
"nt",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",16.564,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",0.000118726187262608,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",6.61139606396064,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",12.7270912909129,"quantile"
"nt",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",20.478003615036,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",0.000129001290011033,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",8.05974919749197,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",15.9434880448804,"quantile"
"nt",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",25.2248079680797,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",0.000375903759037399,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",9.53468642186422,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",18.6898406684067,"quantile"
"nt",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",29.2496744892449,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",0,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",0,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",1.02,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",3.155,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",5.755,"quantile"
"nu",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",8.91699999999998,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",0,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",1.02,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",4.20012560125601,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",7.65988469884699,"quantile"
"nu",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",11.9213901539015,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",0,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",1.02,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",5.16178161781618,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",9.28493084930849,"quantile"
"nu",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",14.1893075255753,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.5",1.02,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.75",5.98659584095841,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.9",10.6534198141981,"quantile"
"nu",3,2025-03-15,2025-04-05,"pct wk covid lab det","0.975",16.3123301558016,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.025",1.39825,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.1",2.364,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.25",3.2475,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.5",4.16,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.75",5.0725,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.9",5.956,"quantile"
"on",0,2025-03-15,2025-03-15,"pct wk covid lab det","0.975",6.92174999999999,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.025",0.329234587345869,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.1",1.63929535295353,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.25",2.83228144781448,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.5",4.16,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.75",5.49283892838928,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.9",6.67822215222153,"quantile"
"on",1,2025-03-15,2025-03-22,"pct wk covid lab det","0.975",8.00651804518044,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.025",0,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.1",1.05020193201932,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.25",2.53327153271533,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.5",4.16,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.75",5.77827190771908,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.9",7.24344949449494,"quantile"
"on",2,2025-03-15,2025-03-29,"pct wk covid lab det","0.975",8.85031870068701,"quantile"
