"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",3.17,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",5.83,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",8.28,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",10.94,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",13.61,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",16.04,"quantile"
"mb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",18.79,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",4.7,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",6.67,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",7.72,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",8.7,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",9.68,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",10.74,"quantile"
"nb",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",12.71,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",3.78,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",5.66,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",7.19,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",8.7,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",10.22,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",11.75,"quantile"
"nb",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",13.64,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",2.78,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",4.93,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",6.8,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",8.7,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",10.62,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",12.47,"quantile"
"nb",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",14.66,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",1.89,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",4.35,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",6.47,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",8.7,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",10.95,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",13.08,"quantile"
"nb",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",15.54,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",1.17,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",3.38,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",5.6,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",7.13,"quantile"
"nl",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",8.99,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",0.75,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",3.38,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",6.09,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",8.51,"quantile"
"nl",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",10.98,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",0.16,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",3.38,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",6.67,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",9.58,"quantile"
"nl",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",12.73,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",0,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",3.38,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",7.19,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",10.52,"quantile"
"nl",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",14.18,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",1.58,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",2.81,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",3.87,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",5.67,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",7.48,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",8.54,"quantile"
"ns",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",9.77,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",1.61,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",3.49,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",5.67,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",7.86,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",9.76,"quantile"
"ns",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",11.82,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",0.7,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",3.04,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",5.67,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",8.32,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",10.64,"quantile"
"ns",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",13.22,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",0,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",2.63,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",5.67,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",8.71,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",11.43,"quantile"
"ns",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",14.38,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",3.15,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",8,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",12.86,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",18.56,"quantile"
"nt",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",26.01,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",0.85,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",8,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",15.96,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",23.01,"quantile"
"nt",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",31.3,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",8,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",17.47,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",26.26,"quantile"
"nt",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",36.29,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",8,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",18.96,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",29.08,"quantile"
"nt",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",40.64,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",0,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",1.2,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",3.64,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",5.88,"quantile"
"nu",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",8.9,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",0,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",1.2,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",4.43,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",7.77,"quantile"
"nu",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",12,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",0,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",1.21,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",5.4,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",9.45,"quantile"
"nu",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",14.42,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",0,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",1.2,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",6.15,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",10.78,"quantile"
"nu",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",16.3,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",10.54,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",11.64,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",12.62,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.5",13.5,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.75",14.39,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.9",15.37,"quantile"
"on",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.975",16.47,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.025",9.58,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.1",10.95,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.25",12.15,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.5",13.5,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.75",14.85,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.9",16.07,"quantile"
"on",1,2024-12-07,2024-12-14,"pct wk covid lab det","0.975",17.4,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.025",8.73,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.1",10.37,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.25",11.86,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.5",13.5,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.75",15.16,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.9",16.65,"quantile"
"on",2,2024-12-07,2024-12-21,"pct wk covid lab det","0.975",18.27,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.025",8.01,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.1",9.89,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.25",11.62,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.5",13.5,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.75",15.42,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.9",17.13,"quantile"
"on",3,2024-12-07,2024-12-28,"pct wk covid lab det","0.975",19.03,"quantile"
"pe",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"pe",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"pe",0,2024-12-07,2024-12-07,"pct wk covid lab det","0.25",2.59,"quantile"
