"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",0.396652091520917,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",2.45,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",4.52259902599026,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",6.49280787807878,"quantile"
"mb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",8.78144136941367,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",0.059801773017731,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",2.45,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",4.87760777607776,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",7.12064288642886,"quantile"
"mb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",9.70835785357853,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0.257999999999999,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",2.22,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",3.2475,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",4.14,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",5.0325,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",6.06,"quantile"
"nb",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",8.022,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",1.29586958869589,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",2.7454718297183,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",4.14,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",5.53920499204992,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",6.97912732127321,"quantile"
"nb",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",8.85027175771758,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0.648336093360934,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",2.37303640536405,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",4.14,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",5.92200214502145,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",7.66767131671317,"quantile"
"nb",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",9.77151588515885,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0.0769729697296972,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",2.05285445354454,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",4.14,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",6.24637176371764,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",8.24466201662017,"quantile"
"nb",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",10.5817830378304,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",0,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",0.342500000000001,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",1.91,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",3.4775,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",5.301,"quantile"
"nl",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",7.09099999999998,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",0,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",0,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",1.91,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",4.25689826898269,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",6.43338094380944,"quantile"
"nl",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",8.85158597335973,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",0,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",1.91,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",4.79409796597966,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",7.433970299703,"quantile"
"nl",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",10.3936983694837,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",0,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",1.91,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",5.29164079140792,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",8.3499885398854,"quantile"
"nl",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",11.719390896409,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",0.814999999999999,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",1.9975,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",3.48,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",4.9625,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",6.145,"quantile"
"ns",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",7.23375,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",0,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",1.5345233702337,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",3.48,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",5.44413204132041,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",7.19794153941539,"quantile"
"ns",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",9.2383861113611,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",1.1019440194402,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",3.48,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",5.86371571215712,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",8.05007064070641,"quantile"
"ns",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",10.5392132521325,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",0.740761907619078,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",3.48,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",6.25595448454485,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",8.74349122491225,"quantile"
"ns",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",11.5835485229852,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",0,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",0,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",3.7,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",9.65,"quantile"
"nt",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",15.6119999999999,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",0,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",2.24252242518874e-05,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",6.51534147841478,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",12.2964784747848,"quantile"
"nt",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",19.9272721177212,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",5.61505615053193e-05,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",7.83093940939409,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",15.5216829168292,"quantile"
"nt",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",24.7047075795758,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",3.47753477543122e-05,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",9.21080388303883,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",18.0990422704227,"quantile"
"nt",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",28.4000021550215,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",0,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",0,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",0,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",1.8725,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",4.672,"quantile"
"nu",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",7.69299999999999,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",0,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",2.38752387522467e-05,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",2.94794247942479,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",6.2689190891909,"quantile"
"nu",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",10.4454696671967,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",0,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",4.53504535044003e-05,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.75",3.85812343123431,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.9",7.81525617256172,"quantile"
"nu",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.975",12.6762487449874,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.25",0,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.5",7.2075720757625e-05,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.75",4.64999032490325,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.9",9.15946827468275,"quantile"
"nu",3,2025-05-03,2025-05-24,"pct wk covid lab det","0.975",14.6905635281353,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.025",0,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.1",0.641,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.25",1.4325,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.5",2.3,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.75",3.1675,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.9",3.959,"quantile"
"on",0,2025-05-03,2025-05-03,"pct wk covid lab det","0.975",5.0345,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.025",0,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.1",0,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.25",1.04769080190802,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.5",2.3,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.75",3.56393286432864,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.9",4.75057743577436,"quantile"
"on",1,2025-05-03,2025-05-10,"pct wk covid lab det","0.975",6.07198052230522,"quantile"
"on",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.025",0,"quantile"
"on",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.1",0,"quantile"
"on",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.25",0.740560780607805,"quantile"
"on",2,2025-05-03,2025-05-17,"pct wk covid lab det","0.5",2.3,"quantile"
