"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"bc",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",7.66206287312873,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",0,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",0.257102996029958,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",2.34,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",4.45480852308523,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",6.36287060870609,"quantile"
"bc",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",8.49590750907509,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",3.6445,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",4.241,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",4.7575,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",5.37,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",5.9825,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",6.499,"quantile"
"ca",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",7.0955,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",2.94047029470295,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",3.75184020840208,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",4.50416646666467,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",5.37,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",6.23300200502005,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",6.99023785237852,"quantile"
"ca",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",7.81180613556136,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",2.40055060300603,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",3.39819463194632,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",4.32680221802218,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",5.37,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",6.42834210842109,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",7.35162284622846,"quantile"
"ca",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",8.35896329213292,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",1.91551387513875,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",3.08518075180752,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",4.16215914659147,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",5.37,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",6.56925691756918,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",7.65672310723107,"quantile"
"ca",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",8.82440470654706,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",2.72,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",3.992,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",4.96,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",6.36,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",7.76,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",8.728,"quantile"
"mb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",9.99999999999999,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",0.879822720727209,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",2.79161579615796,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",4.49479419794198,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",6.36,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",8.23334253342533,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",9.93475081750818,"quantile"
"mb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",11.8619704872049,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",1.98759351593516,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",4.05773892738928,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",6.36,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",8.65469642196422,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",10.7418675886759,"quantile"
"mb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",13.1127064145641,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",1.30127217272173,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",3.69705392053921,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",6.36,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",9.0205379303793,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",11.464776397764,"quantile"
"mb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",14.1884929199292,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",0.615,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",1.66,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",2.64,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",3.62,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",4.665,"quantile"
"nb",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",6.5775,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",1.17474859748598,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",2.64,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",4.14653346533465,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",5.65164920649207,"quantile"
"nb",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",7.5265669306693,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",0.781191311913116,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",2.64,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",4.53401546515465,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",6.36769147691477,"quantile"
"nb",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",8.49810170851709,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",0,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",0.470981984819848,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",2.64,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",4.85813998139982,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",6.95023094230942,"quantile"
"nb",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",9.33899409744098,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",1.025,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",3.02,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",4.6475,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",6.61,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",8.5725,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",10.2,"quantile"
"nl",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",12.195,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",1.63419500195002,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",3.9979800798008,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",6.61,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",9.24458524585246,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",11.5776014760148,"quantile"
"nl",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",14.0335788332883,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",0.533399093990942,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",3.39182679326793,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",6.61,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",9.82936549365493,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",12.7088270482705,"quantile"
"nl",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",15.8149780172802,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",2.89419741697417,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",6.61,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",10.3048891488915,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",13.5997589475895,"quantile"
"nl",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",17.1986192886929,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",3.3165,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",4.429,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",5.4975,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",7.2,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",8.9025,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",9.971,"quantile"
"ns",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",11.0835,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",1.22262383123832,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",3.2729458294583,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",5.11077283272833,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",7.2,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",9.29830045800459,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",11.1362316523165,"quantile"
"ns",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",13.1792326423264,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",2.35577998779988,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",4.63285607856078,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",7.2,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",9.73820718207183,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",12.0393469834698,"quantile"
"ns",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",14.5701496914969,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",1.63748160481605,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",4.24888476384764,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",7.2,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",10.1508084580846,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",12.8177330773308,"quantile"
"ns",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",15.7075587580876,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",0,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",3.28,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",7.45,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",13.628,"quantile"
"nt",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",20.524,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",0,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",3.28,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",10.6628103281033,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",17.5453272632726,"quantile"
"nt",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",25.6122796752967,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",3.28,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",11.9284882098821,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",20.2136200062001,"quantile"
"nt",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",30.0523854563546,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",3.28,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",13.4745176451764,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",23.0580764507645,"quantile"
"nt",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",34.208632806328,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",1.332,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",3.7875,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",6.17,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",8.5525,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",11.008,"quantile"
"nu",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",14.237,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",2.58681891818918,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",6.17,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",9.83262710127101,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",13.4792114921149,"quantile"
"nu",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",17.7449397168972,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",1.66662786627866,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.5",6.17,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.75",10.7358477834778,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.9",15.1037285872859,"quantile"
"nu",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.975",20.2119728797288,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.25",0.880948034480346,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.5",6.17,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.75",11.5078914539145,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.9",16.4956799067991,"quantile"
"nu",3,2025-02-08,2025-03-01,"pct wk covid lab det","0.975",22.3784064490645,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.025",5.13575,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.1",6.138,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.25",7.0725,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.5",7.97,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.75",8.8675,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.9",9.802,"quantile"
"on",0,2025-02-08,2025-02-08,"pct wk covid lab det","0.975",10.80425,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.025",4.07830314803148,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.1",5.4299995199952,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.25",6.630039600396,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.5",7.97,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.75",9.30654341543415,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.9",10.5103517535175,"quantile"
"on",1,2025-02-08,2025-02-15,"pct wk covid lab det","0.975",11.847602298523,"quantile"
"on",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.025",3.24893896188961,"quantile"
"on",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.1",4.85260484604846,"quantile"
"on",2,2025-02-08,2025-02-22,"pct wk covid lab det","0.25",6.32938619386194,"quantile"
