"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"bc",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",1.86,"quantile"
"bc",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",2.895,"quantile"
"bc",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",3.69,"quantile"
"bc",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",4.7885,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0.49437651876519,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",1.86,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",3.29129218792188,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",4.60069039690397,"quantile"
"bc",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",6.12308205832058,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0.170276077760777,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",1.86,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",3.59542727927279,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",5.2269432094321,"quantile"
"bc",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",7.06170432454326,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",1.86,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",3.88552560525605,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",5.73964350643506,"quantile"
"bc",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",7.85844656196562,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0.18,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0.822,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",1.275,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",1.86,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",2.445,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",2.898,"quantile"
"ca",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",3.54,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0.300627306273063,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",1.02194401944019,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",1.86,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",2.70062730627306,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",3.4349898298983,"quantile"
"ca",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",4.26320740707407,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0.846074610746107,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",1.86,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",2.87119723697237,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",3.79490981909819,"quantile"
"ca",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",4.8019876698767,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0.697812303123032,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",1.86,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",3.02926221762218,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",4.08811682116821,"quantile"
"ca",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",5.25412584375843,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",0.139999999999998,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",1.33,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",2.52,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",3.6,"quantile"
"mb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",4.87125,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",1.33,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",2.9995574205742,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",4.56865367653676,"quantile"
"mb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",6.53904419044191,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",1.33,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",3.40426806768068,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",5.35089082890829,"quantile"
"mb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",7.57001833768336,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",1.33,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",3.73431914319143,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",5.99670074700747,"quantile"
"mb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",8.55383516335163,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0.620000000000001,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",1.7175,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",2.62,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",3.5225,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",4.62,"quantile"
"nb",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",6.518,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",1.21557018070181,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",2.62,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",4.06462269622696,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",5.5229512195122,"quantile"
"nb",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",7.35964917649176,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0.839954724547245,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",2.62,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",4.44410831608316,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",6.20346167461675,"quantile"
"nb",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",8.3198656811568,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0.491694116941169,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",2.62,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",4.72906216562166,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",6.7389445694457,"quantile"
"nb",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",9.10632502325022,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",1.3,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",3.0075,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",4.699,"quantile"
"nl",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",6.64899999999998,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",1.3,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",3.65554653046531,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",5.81931337313373,"quantile"
"nl",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",8.24843826688266,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",1.3,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",4.17679829298293,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",6.82824722247223,"quantile"
"nl",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",9.83651264012639,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",1.3,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",4.65334465844658,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",7.72027689276893,"quantile"
"nl",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",11.190452599526,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",0.535,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",2.05,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",3.565,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",4.733,"quantile"
"ns",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",5.81775,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0.165659481594814,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",2.05,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",4.00509562595626,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",5.7329072090721,"quantile"
"ns",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",7.78805539555395,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",2.05,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",4.43676176761767,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",6.60280676806768,"quantile"
"ns",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",9.075736499865,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",2.05,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",4.80411731617316,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",7.33943425434255,"quantile"
"ns",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",10.1129579920799,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",1.1425,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",4.88,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",8.6175,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",14.784,"quantile"
"nt",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",21.0359999999999,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",4.88,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",11.8883475834758,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",18.6242756127561,"quantile"
"nt",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",26.6394474919749,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",4.88,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",13.2761568865689,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",21.3411806318063,"quantile"
"nt",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",30.9021736492365,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",4.88,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",14.5882708577086,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",23.8026601566016,"quantile"
"nt",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",34.5585510080101,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",0,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",0,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",2.0225,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",4.71,"quantile"
"nu",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",7.79499999999999,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",0,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",1.38751387513958e-05,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",2.94810380603806,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",6.3450196501965,"quantile"
"nu",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",10.5131633916339,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",1.69251692521133e-05,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",3.99006367563676,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",8.04181694816948,"quantile"
"nu",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",12.7497000870009,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.25",0,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.5",2.92502925031135e-05,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.75",4.75192071920719,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.9",9.38218669186692,"quantile"
"nu",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.975",14.8731578165782,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.025",0,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.1",0.529,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.25",1.3825,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.5",2.28,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.75",3.1775,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.9",4.031,"quantile"
"on",0,2025-04-05,2025-04-05,"pct wk covid lab det","0.975",5.0185,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.025",0,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.1",0,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.25",1.0045394203942,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.5",2.28,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.75",3.59616506165062,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.9",4.75461560615606,"quantile"
"on",1,2025-04-05,2025-04-12,"pct wk covid lab det","0.975",6.06185867608676,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.025",0,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.1",0,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.25",0.68931644316443,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.5",2.28,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.75",3.86921024210242,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.9",5.33223967239673,"quantile"
"on",2,2025-04-05,2025-04-19,"pct wk covid lab det","0.975",6.90492232922329,"quantile"
"on",3,2025-04-05,2025-04-26,"pct wk covid lab det","0.025",0,"quantile"
