"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"atlantic",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",6.73,"quantile"
"atlantic",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",7.86,"quantile"
"atlantic",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",8.89,"quantile"
"atlantic",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",10.58,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",1.39,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",3.49,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",5.07,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",6.73,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",8.4,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",10,"quantile"
"atlantic",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",12.11,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0.27,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",2.67,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",4.65,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",6.73,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",8.83,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",10.83,"quantile"
"atlantic",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",13.27,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",2.02,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",4.31,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",6.73,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",9.18,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",11.49,"quantile"
"atlantic",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",14.25,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",2.67,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",3.99,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",4.73,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",5.95,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",7.18,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",7.92,"quantile"
"bc",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",9.24,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",1.42,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",3,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",4.39,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",5.95,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",7.51,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",8.93,"quantile"
"bc",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",10.52,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0.38,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",2.3,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",4.03,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",5.95,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",7.85,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",9.57,"quantile"
"bc",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",11.45,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",1.76,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",3.76,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",5.95,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",8.17,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",10.14,"quantile"
"bc",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",12.39,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",8.36,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",9,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",9.54,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",10.15,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",10.77,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",11.31,"quantile"
"ca",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",11.95,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",7.68,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",8.52,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",9.29,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",10.15,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",11.02,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",11.8,"quantile"
"ca",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",12.63,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",7.15,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",8.17,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",9.11,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",10.15,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",11.21,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",12.16,"quantile"
"ca",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",13.19,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",6.66,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",7.87,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",8.95,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",10.15,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",11.38,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",12.47,"quantile"
"ca",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",13.64,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",9.19,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",10.67,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",11.62,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",13.03,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",14.45,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",15.4,"quantile"
"mb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",16.87,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",7.5,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",9.42,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",11.15,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",13.03,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",14.92,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",16.63,"quantile"
"mb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",18.58,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",6.25,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",8.62,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",10.72,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",13.03,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",15.36,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",17.46,"quantile"
"mb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",19.85,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",5.2,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",7.92,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",10.35,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",13.03,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",15.75,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",18.16,"quantile"
"mb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",20.91,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",4.38,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",6.35,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",7.4,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",8.39,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",9.37,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",10.42,"quantile"
"nb",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",12.39,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",3.44,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",5.3,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",6.86,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",8.39,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",9.92,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",11.46,"quantile"
"nb",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",13.34,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",2.38,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",4.57,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",6.46,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",8.39,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",10.31,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",12.19,"quantile"
"nb",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",14.38,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",1.45,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",3.96,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",6.13,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",8.39,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",10.65,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",12.76,"quantile"
"nb",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",15.28,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",0,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",0.03,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",1.53,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",3.79,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",6.06,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",7.56,"quantile"
"nl",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",9.4,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",1.14,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",3.79,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",6.55,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",8.99,"quantile"
"nl",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",11.5,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",0.52,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",3.79,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",7.12,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",10.07,"quantile"
"nl",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",13.22,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",0,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",3.79,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",7.62,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",11.07,"quantile"
"nl",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",14.7,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",3.5,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",4.74,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",5.83,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",7.61,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",9.39,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",10.49,"quantile"
"ns",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",11.73,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",1.51,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",3.54,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",5.42,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",7.62,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",9.81,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",11.72,"quantile"
"ns",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",13.79,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0.11,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",2.62,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",4.98,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",7.62,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",10.26,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",12.66,"quantile"
"ns",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",15.23,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",1.86,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",4.57,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",7.61,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",10.65,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",13.39,"quantile"
"ns",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",16.45,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",0,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",0,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",2.91,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",7.89,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",12.88,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",18.51,"quantile"
"nt",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",25.96,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",0.62,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",7.89,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",15.92,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",22.99,"quantile"
"nt",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",31.29,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",0,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",7.89,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",17.37,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",26.07,"quantile"
"nt",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",36.28,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",0,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",7.89,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",18.92,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",28.97,"quantile"
"nt",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",40.61,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",0,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",2.04,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",4.18,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",6.56,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",8.95,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",11.09,"quantile"
"nu",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",14.29,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",0,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",0,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",3.08,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",6.56,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",10.1,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",13.6,"quantile"
"nu",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",17.82,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",0,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",0,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",2.2,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",6.56,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",10.97,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",15.18,"quantile"
"nu",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",20.28,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",0,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",0,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",1.42,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",6.56,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",11.73,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",16.6,"quantile"
"nu",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",22.3,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",9.44,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",10.54,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.25",11.55,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.5",12.41,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.75",13.28,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.9",14.29,"quantile"
"on",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.975",15.39,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.025",8.52,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.1",9.84,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.25",11.07,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.5",12.41,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.75",13.76,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.9",14.97,"quantile"
"on",1,2024-11-30,2024-12-07,"pct wk covid lab det","0.975",16.33,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.025",7.64,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.1",9.27,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.25",10.76,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.5",12.41,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.75",14.04,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.9",15.54,"quantile"
"on",2,2024-11-30,2024-12-14,"pct wk covid lab det","0.975",17.19,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.025",6.88,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.1",8.81,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.25",10.52,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.5",12.41,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.75",14.34,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.9",16.03,"quantile"
"on",3,2024-11-30,2024-12-21,"pct wk covid lab det","0.975",17.97,"quantile"
"pe",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.025",0,"quantile"
"pe",0,2024-11-30,2024-11-30,"pct wk covid lab det","0.1",0.99,"quantile"
