"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,NA
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,NA
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,NA
"ab",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,NA
"ab",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,NA
"ab",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.5,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.75,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.9,NA
"ab",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.975,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.025,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.1,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.25,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.5,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.75,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.9,NA
"ab",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.975,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.025,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.1,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.25,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.5,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.75,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.9,NA
"ab",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.975,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.025,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.1,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.25,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.5,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.75,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.9,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.975,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.025,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.1,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.25,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.5,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.75,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.9,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.975,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.025,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.1,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.25,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.5,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.75,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.9,NA
"atlantic",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.975,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.025,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.1,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.25,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.5,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.75,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.9,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.975,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.025,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.1,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.25,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.5,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.75,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.9,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.975,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.025,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.1,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.25,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.5,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.75,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.9,NA
"atlantic",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.975,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.025,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.1,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.25,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.5,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.75,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.9,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.975,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.025,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.1,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.25,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.5,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.75,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.9,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.975,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.025,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.1,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.25,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.5,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.75,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.9,NA
"atlantic",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.975,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.025,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.1,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.25,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,NA
"atlantic",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.5,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.75,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.9,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.975,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.025,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.1,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.25,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.5,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.75,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.9,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.975,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.025,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.1,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.25,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.5,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.75,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.9,NA
"atlantic",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.975,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.025,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.1,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.25,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.5,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.75,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.9,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.975,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.025,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.1,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.25,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.5,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.75,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.9,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk flu lab det","quantile",0.975,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.025,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.1,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.25,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.5,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.75,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.9,NA
"bc",-1,"2025-02-01","2025-01-25","pct wk rsv lab det","quantile",0.975,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.025,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.1,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.25,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.5,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.75,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.9,NA
"bc",0,"2025-02-01","2025-02-01","pct wk covid lab det","quantile",0.975,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.025,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.1,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.25,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.5,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.75,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.9,NA
"bc",0,"2025-02-01","2025-02-01","pct wk flu lab det","quantile",0.975,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.025,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.1,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.25,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.5,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.75,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.9,NA
"bc",0,"2025-02-01","2025-02-01","pct wk rsv lab det","quantile",0.975,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.025,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.1,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.25,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.5,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.75,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.9,NA
"bc",1,"2025-02-01","2025-02-08","pct wk covid lab det","quantile",0.975,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.025,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.1,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.25,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.5,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.75,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.9,NA
"bc",1,"2025-02-01","2025-02-08","pct wk flu lab det","quantile",0.975,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.025,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.1,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.25,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.5,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.75,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.9,NA
"bc",1,"2025-02-01","2025-02-08","pct wk rsv lab det","quantile",0.975,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.025,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.1,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.25,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.5,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.75,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.9,NA
"bc",2,"2025-02-01","2025-02-15","pct wk covid lab det","quantile",0.975,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.025,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.1,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.25,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.5,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.75,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.9,NA
"bc",2,"2025-02-01","2025-02-15","pct wk flu lab det","quantile",0.975,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.025,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.1,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.25,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.5,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.75,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.9,NA
"bc",2,"2025-02-01","2025-02-15","pct wk rsv lab det","quantile",0.975,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.025,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.1,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.25,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.5,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.75,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.9,NA
"bc",3,"2025-02-01","2025-02-22","pct wk covid lab det","quantile",0.975,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.025,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.1,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.25,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.5,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.75,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.9,NA
"bc",3,"2025-02-01","2025-02-22","pct wk flu lab det","quantile",0.975,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.025,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.1,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.25,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.5,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.75,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.9,NA
"bc",3,"2025-02-01","2025-02-22","pct wk rsv lab det","quantile",0.975,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.025,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.1,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.25,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.5,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.75,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.9,NA
"ca",-1,"2025-02-01","2025-01-25","pct wk covid lab det","quantile",0.975,NA
