reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.5,8.48632924474115
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.75,9.152504879367964
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.9,9.453821888118767
2025-01-18,2025-01-18,0,bc,pct wk rsv lab det,quantile,0.975,11.530794008461065
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.025,4.435107127277006
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.1,5.829636121364065
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.25,7.386090115572979
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.5,7.940250218401255
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.75,9.076138942378243
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.9,10.170055449088219
2025-01-18,2025-01-18,0,ca,pct wk covid lab det,quantile,0.975,14.10685388265077
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.025,4.002143182727379
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.1,8.95631604341592
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.25,11.973850308003069
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.5,13.670101805824817
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.75,15.8034517864411
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.9,17.374269278987327
2025-01-18,2025-01-18,0,ca,pct wk flu lab det,quantile,0.975,19.538617013929276
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.025,5.61709057080858
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.1,6.422978882659002
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.25,7.21867758822051
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.5,8.39416647928556
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.75,9.023819684309299
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.9,9.490524180013427
2025-01-18,2025-01-18,0,ca,pct wk rsv lab det,quantile,0.975,11.755539348641335
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.025,8.689031537744315
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.1,9.978931862387537
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.25,11.942773135188503
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.5,13.180661924404188
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.75,13.769814134543187
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.9,14.81871330315478
2025-01-18,2025-01-18,0,on,pct wk covid lab det,quantile,0.975,16.708012080663167
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.025,1.7603515951513087
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.1,7.848083567348662
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.25,10.75866342558822
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.5,11.977178822253704
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.75,13.814584064470907
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.9,15.033323172323414
2025-01-18,2025-01-18,0,on,pct wk flu lab det,quantile,0.975,17.102153113979224
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.025,4.20553290554146
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.1,5.052741266686864
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.25,5.931441288127076
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.5,6.452862791304597
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.75,6.898905882593464
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.9,8.119460625754733
2025-01-18,2025-01-18,0,on,pct wk rsv lab det,quantile,0.975,9.865390219952744
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.025,2.9699519253610256
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.1,4.012773277315478
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.25,4.534775861583449
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.5,5.4905418045761
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.75,6.800706119726696
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.9,7.994195211928165
2025-01-18,2025-01-18,0,prairies,pct wk covid lab det,quantile,0.975,10.775795996777672
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.025,4.613842861449774
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.1,7.538909476390479
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.25,10.699595401249864
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.5,12.68246088840531
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.75,14.226973638323475
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.9,15.391284776093322
2025-01-18,2025-01-18,0,prairies,pct wk flu lab det,quantile,0.975,17.47034930440978
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.025,4.9740161563985374
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.1,5.539835869906102
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.25,7.6009214449772635
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.5,8.592195975576264
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.75,10.516728764911946
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.9,12.363524279807548
2025-01-18,2025-01-18,0,prairies,pct wk rsv lab det,quantile,0.975,14.281840026024994
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.025,3.9246070745904884
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.1,5.337293888851553
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.25,7.281687899769285
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.5,8.19575807233163
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.75,9.074447465929447
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.9,10.120489612760458
2025-01-18,2025-01-18,0,qc,pct wk covid lab det,quantile,0.975,14.704877105693864
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.025,2.8843269522655572
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.1,7.5364547814559195
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.25,11.125716607254379
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.5,12.631479609436452
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.75,14.937882757008424
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.9,16.7824582614613
2025-01-18,2025-01-18,0,qc,pct wk flu lab det,quantile,0.975,19.094690480740777
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.025,6.590271428184053
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.1,7.476092517980752
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.25,8.304256480309633
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.5,9.516702309906458
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.75,9.829865074573666
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.9,10.40094163261671
2025-01-18,2025-01-18,0,qc,pct wk rsv lab det,quantile,0.975,12.492111486024893
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.025,0.2951962321891585
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.1,1.1646671069631718
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.25,2.351097176235704
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.5,2.789823910130516
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.75,3.9013663243686327
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.9,5.294565491720949
2025-01-18,2025-01-18,0,territories,pct wk covid lab det,quantile,0.975,7.835780243794785
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.025,3.4108996802694644
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.1,8.730777856007938
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.25,12.588263031605962
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.5,16.034367849760553
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.75,18.075529748570162
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.9,19.96389171268539
2025-01-18,2025-01-18,0,territories,pct wk flu lab det,quantile,0.975,24.005715983598613
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.025,1.4156685405041882
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.1,2.71640692205508
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.25,3.6702199331776706
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.5,6.2842567378872385
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.75,7.0732433432111534
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.9,7.7857140249232035
2025-01-18,2025-01-18,0,territories,pct wk rsv lab det,quantile,0.975,10.082397278169488
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.025,4.242680730139023
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.1,4.654438401139483
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.25,6.342422296704459
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.5,7.4698425535325
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.75,8.870459008193052
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.9,10.716129401972548
2025-01-18,2025-01-25,1,atlantic,pct wk covid lab det,quantile,0.975,13.362285163531421
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.025,3.2905368942473383
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.1,5.767057016799472
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.25,9.428106354805157
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.5,11.859839396073017
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.75,13.994173498318467
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.9,16.302352977194964
2025-01-18,2025-01-25,1,atlantic,pct wk flu lab det,quantile,0.975,19.72031668212227
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.025,5.203401823711464
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.1,6.752188602163974
2025-01-18,2025-01-25,1,atlantic,pct wk rsv lab det,quantile,0.25,7.89222795774326
